           1     1.79989     1.79989           0
           2     1.79953     1.79971 0.000127239
           3     1.79895     1.79946 0.000223672
           4     1.79815     1.79913 0.000329073
           5     1.79713     1.79873 0.000444571
           6     1.79588     1.79825 0.000569877
           7     1.79441     1.79771 0.000704629
           8     1.79272     1.79708 0.000848425
           9      1.7908     1.79638  0.00100099
          10     1.78865     1.79561  0.00116205
          11     1.78626     1.79476  0.00133147
          12     1.78364     1.79383  0.00150902
          13     1.78078     1.79283  0.00169457
          14     1.77767     1.79175  0.00188795
          15     1.77432     1.79058  0.00208908
          16     1.77072     1.78934  0.00229794
          17     1.76687     1.78802  0.00251453
          18     1.76275     1.78662  0.00273882
          19     1.75838     1.78513  0.00297078
          20     1.75373     1.78356  0.00321043
          21     1.74881     1.78191  0.00345781
          22     1.74362     1.78017  0.00371293
          23     1.73814     1.77834  0.00397583
          24     1.73237     1.77642  0.00424656
          25     1.72631     1.77442  0.00452518
          26     1.71995     1.77232  0.00481172
          27     1.71329     1.77014   0.0051062
          28     1.70632     1.76786  0.00540866
          29     1.69904     1.76548   0.0057191
          30     1.69145     1.76302  0.00603754
          31     1.68353     1.76045  0.00636395
          32      1.6753     1.75779  0.00669833
          33     1.66675     1.75503  0.00704064
          34     1.65787     1.75217  0.00739084
          35     1.64866     1.74922  0.00774888
          36     1.63912     1.74616  0.00811468
          37     1.62926       1.743  0.00848816
          38     1.61907     1.73974  0.00886919
          39     1.60856     1.73637  0.00925765
          40     1.59772     1.73291  0.00965335
          41     1.58657     1.72934   0.0100561
          42     1.57512     1.72567   0.0104656
          43     1.56335     1.72189   0.0108817
          44      1.5513     1.71802    0.011304
          45     1.53895     1.71404   0.0117323
          46     1.52634     1.70996   0.0121661
          47     1.51345     1.70578   0.0126052
          48     1.50032     1.70149   0.0130491
          49     1.48696     1.69712   0.0134973
          50     1.47337     1.69264   0.0139494
          51     1.45959     1.68807    0.014405
          52     1.44562     1.68341   0.0148634
          53      1.4315     1.67866   0.0153241
          54     1.41723     1.67382   0.0157865
          55     1.40286     1.66889     0.01625
          56     1.38839     1.66388   0.0167139
          57     1.37387     1.65879   0.0171777
          58     1.35931     1.65363   0.0176405
          59     1.34474     1.64839   0.0181018
          60      1.3302     1.64309   0.0185607
          61     1.31571     1.63772   0.0190165
          62     1.30131      1.6323   0.0194685
          63     1.28702     1.62682    0.019916
          64     1.27289     1.62129   0.0203581
          65     1.25894     1.61571   0.0207941
          66     1.24521      1.6101   0.0212233
          67     1.23172     1.60445   0.0216448
          68     1.21851     1.59877   0.0220581
          69      1.2056     1.59308   0.0224624
          70     1.19304     1.58736   0.0228569
          71     1.18084     1.58164   0.0232411
          72     1.16904     1.57591   0.0236142
          73     1.15765     1.57018   0.0239757
          74     1.14671     1.56445   0.0243251
          75     1.13622     1.55874   0.0246617
          76     1.12622     1.55305   0.0249853
          77     1.11671     1.54739   0.0252953
          78     1.10771     1.54175   0.0255913
          79     1.09922     1.53615   0.0258732
          80     1.09127     1.53059   0.0261406
          81     1.08384     1.52507   0.0263933
          82     1.07695     1.51961   0.0266312
          83     1.07059      1.5142   0.0268542
          84     1.06477     1.50885   0.0270622
          85     1.05948     1.50356   0.0272553
          86     1.05472     1.49834   0.0274335
          87     1.05048     1.49319   0.0275969
          88     1.04675     1.48812   0.0277457
          89     1.04353     1.48312     0.02788
          90      1.0408     1.47821   0.0280001
          91     1.03856     1.47338   0.0281061
          92     1.03678     1.46863   0.0281984
          93     1.03546     1.46397   0.0282773
          94     1.03458     1.45941    0.028343
          95     1.03413     1.45493    0.028396
          96     1.03409     1.45055   0.0284366
          97     1.03443     1.44626   0.0284651
          98     1.03514     1.44206   0.0284821
          99      1.0362     1.43796    0.028488
         100     1.03758     1.43396    0.028483
         101     1.03926     1.43005   0.0284679
         102     1.04123     1.42624   0.0284428
         103     1.04345     1.42252   0.0284084
         104     1.04589      1.4189   0.0283652
         105     1.04854     1.41537   0.0283135
         106     1.05137     1.41194   0.0282539
         107     1.05435      1.4086   0.0281867
         108     1.05746     1.40535   0.0281126
         109     1.06068     1.40218    0.028032
         110     1.06397     1.39911   0.0279453
         111     1.06732     1.39612   0.0278529
         112      1.0707     1.39321   0.0277554
         113      1.0741     1.39039    0.027653
         114      1.0775     1.38765   0.0275463
         115     1.08087     1.38498   0.0274357
         116      1.0842     1.38239   0.0273214
         117     1.08748     1.37986   0.0272039
         118     1.09068     1.37741   0.0270835
         119      1.0938     1.37503   0.0269606
         120     1.09683     1.37271   0.0268354
         121     1.09975     1.37046   0.0267083
         122     1.10256     1.36826   0.0265795
         123     1.10525     1.36612   0.0264493
         124     1.10782     1.36404   0.0263179
         125     1.11025     1.36201   0.0261855
         126     1.11256     1.36003   0.0260524
         127     1.11472      1.3581   0.0259188
         128     1.11675     1.35621   0.0257848
         129     1.11863     1.35437   0.0256506
         130     1.12037     1.35257   0.0255164
         131     1.12198     1.35081   0.0253822
         132     1.12344     1.34909   0.0252483
         133     1.12476      1.3474   0.0251148
         134     1.12595     1.34575   0.0249817
         135       1.127     1.34413   0.0248491
         136     1.12792     1.34254   0.0247172
         137      1.1287     1.34098    0.024586
         138     1.12936     1.33944   0.0244556
         139     1.12989     1.33794   0.0243261
         140      1.1303     1.33645   0.0241975
         141     1.13058     1.33499   0.0240699
         142     1.13074     1.33355   0.0239433
         143     1.13078     1.33214   0.0238179
         144     1.13071     1.33074   0.0236935
         145     1.13052     1.32936   0.0235703
         146     1.13021     1.32799   0.0234483
         147      1.1298     1.32664   0.0233275
         148     1.12928     1.32531    0.023208
         149     1.12865     1.32399   0.0230897
         150     1.12793     1.32268   0.0229728
         151      1.1271     1.32139   0.0228571
         152     1.12618      1.3201   0.0227428
         153     1.12516     1.31883   0.0226298
         154     1.12405     1.31757   0.0225182
         155     1.12286     1.31631   0.0224079
         156      1.1216     1.31506    0.022299
         157     1.12026     1.31382   0.0221915
         158     1.11886     1.31259   0.0220853
