            2.6241           1.02371        0.00346298
           2.63703           1.02835        0.00272961
           2.64995           1.01487        0.00277029
           2.66288           1.01055        0.00317742
           2.67581           1.01808        0.00465142
           2.68873           1.01369        0.00405599
           2.70166           1.01348        0.00346854
           2.71459           1.00637        0.00330315
           2.72751           1.01376        0.00354172
           2.74044            1.0107        0.00361854
           2.75337           1.00995        0.00458742
           2.76629           1.00889        0.00468952
           2.77922           1.00994        0.00370851
           2.79215           1.00766        0.00374344
           2.80507           1.01074        0.00282116
             2.818           1.00742        0.00304324
           2.83093           1.00314        0.00340426
           2.84385           1.00564        0.00335398
           2.85678           1.00402        0.00438736
           2.86971           1.00418        0.00301375
           2.88263           1.00694        0.00381165
           2.89556           1.01081        0.00248753
           2.90849            1.0079         0.0035711
           2.92141           1.00402        0.00265851
           2.93434           1.00834        0.00410944
           2.94727          0.999127        0.00369323
           2.96019          0.994254        0.00357538
           2.97312           1.00556         0.0031188
           2.98605           1.00499        0.00346343
           2.99897           1.00303        0.00366691
            3.0119          0.992672        0.00332643
           3.02483           1.00148        0.00283493
           3.03775           1.00153        0.00350675
           3.05068          0.995153        0.00264672
           3.06361           1.00401        0.00335004
           3.07653           1.00494        0.00289225
           3.08946           1.00321         0.0032826
           3.10239          0.996562        0.00295092
           3.11531           0.99848        0.00296081
           3.12824          0.997461        0.00329644
           3.14117          0.999318        0.00319026
           3.15409          0.997101        0.00399204
           3.16702           1.00231        0.00320976
           3.17995          0.994045        0.00330342
           3.19287          0.999666        0.00253025
            3.2058          0.999542        0.00313406
           3.21873          0.996971        0.00361304
           3.23165           1.00259        0.00284295
           3.24458          0.994213         0.0030806
           3.25751          0.998969        0.00375707
           3.27043          0.993864        0.00311276
           3.28336           1.00022        0.00291799
           3.29629          0.992365        0.00331888
           3.30921          0.995551        0.00335779
           3.32214          0.994594        0.00401448
           3.33506          0.997583        0.00337193
           3.34799          0.998956        0.00264187
           3.36092           0.99949        0.00340897
           3.37384          0.989391        0.00167534
           3.38677          0.996645        0.00275456
            3.3997          0.995481        0.00255377
           3.41262          0.991806        0.00310319
           3.42555          0.999055         0.0031676
           3.43848           0.99563        0.00271543
            3.4514          0.995518        0.00297492
           3.46433          0.990426        0.00261208
           3.47726          0.990965        0.00320956
           3.49018          0.995004        0.00308984
           3.50311          0.989016        0.00240844
           3.51604          0.991707        0.00256554
           3.52896          0.996034        0.00249525
           3.54189          0.990578        0.00297362
           3.55482           0.99278        0.00278676
           3.56774           0.99313        0.00241214
           3.58067          0.997379         0.0022926
            3.5936          0.993092        0.00232289
           3.60652          0.987667        0.00263317
           3.61945          0.992573        0.00203719
           3.63238          0.993872         0.0023633
            3.6453          0.996478        0.00216525
           3.65823          0.986329        0.00276913
           3.67116          0.993956        0.00270583
           3.68408          0.987084        0.00277947
           3.69701          0.991801        0.00303009
           3.70994          0.988722        0.00244025
           3.72286          0.987659        0.00263847
           3.73579          0.993502         0.0029979
           3.74872          0.987817        0.00303471
           3.76164          0.991297        0.00307894
           3.77457          0.990619        0.00264556
            3.7875          0.990584        0.00196516
           3.80042          0.988387        0.00232347
           3.81335          0.989046        0.00236605
           3.82628          0.990522        0.00284548
            3.8392           0.99055        0.00186522
           3.85213          0.994445         0.0027764
           3.86506          0.987519        0.00237454
           3.87798          0.991731        0.00312862
           3.89091          0.993809        0.00222633
           3.90384          0.990143        0.00263636
           3.91676          0.988598         0.0029798
           3.92969          0.987999        0.00213173
           3.94262          0.985521        0.00296383
           3.95554          0.991578        0.00246595
           3.96847          0.987906         0.0026359
            3.9814          0.986985        0.00188671
           3.99432          0.991614        0.00279118
           4.00725          0.991677        0.00266691
           4.02018          0.987303        0.00310231
            4.0331          0.989053        0.00262871
           4.04603           0.99084        0.00205654
           4.05895          0.990195        0.00261945
           4.07188          0.992331        0.00282874
           4.08481          0.985784        0.00271103
           4.09773          0.986796        0.00286613
           4.11066          0.986773        0.00257188
           4.12359          0.987536        0.00150444
           4.13651          0.987746        0.00199705
           4.14944          0.987789         0.0022888
           4.16237          0.987987        0.00153688
           4.17529          0.990034        0.00193642
           4.18822          0.991684        0.00225466
           4.20115          0.988613        0.00232908
           4.21407          0.990397        0.00233628
             4.227          0.992223        0.00223582
           4.23993          0.989972         0.0018479
           4.25285           0.98636        0.00233188
           4.26578          0.984101        0.00200307
           4.27871          0.993321        0.00243021
           4.29163           0.98983        0.00256108
           4.30456          0.994929        0.00249513
           4.31749           0.98745        0.00292862
           4.33041          0.994058        0.00229556
           4.34334          0.986848        0.00190099
           4.35627          0.986855        0.00260453
           4.36919           0.98999        0.00221188
           4.38212          0.990335          0.001792
           4.39505          0.987722        0.00203927
           4.40797          0.988413         0.0022936
            4.4209          0.987296        0.00198791
           4.43383          0.987301         0.0021037
           4.44675          0.987694        0.00223488
           4.45968          0.986757        0.00133858
           4.47261          0.989937        0.00211665
           4.48553          0.991579        0.00229548
           4.49846          0.988435        0.00273453
           4.51139          0.987878        0.00307725
           4.52431          0.988391        0.00224245
           4.53724          0.983419        0.00172409
           4.55017          0.989446        0.00206537
           4.56309          0.986834        0.00178146
           4.57602          0.987124        0.00226617
           4.58895          0.986721        0.00214367
           4.60187          0.981976         0.0017996
            4.6148          0.989833        0.00194562
           4.62773          0.982331        0.00230215
           4.64065          0.981305         0.0025134
           4.65358          0.983987        0.00225063
           4.66651           0.98416        0.00188818
           4.67943          0.990106        0.00193714
           4.69236          0.987428        0.00246151
           4.70529          0.983638        0.00160049
           4.71821          0.988134        0.00142917
           4.73114          0.989071         0.0018356
           4.74407          0.985307        0.00236626
           4.75699           0.98637        0.00191829
           4.76992          0.987946        0.00189516
           4.78285          0.989203        0.00194996
           4.79577          0.985865        0.00202819
            4.8087          0.986727         0.0015529
           4.82162          0.986114        0.00169112
           4.83455          0.988329        0.00237319
           4.84748          0.986176        0.00222747
            4.8604          0.986137         0.0023744
           4.87333           0.99121        0.00214268
           4.88626          0.982075        0.00245653
           4.89918          0.987022        0.00197598
           4.91211           0.98861        0.00219251
           4.92504           0.98575        0.00214957
           4.93796          0.987963        0.00177315
           4.95089          0.986276        0.00179705
           4.96382           0.98951        0.00196454
           4.97674          0.988312        0.00158112
           4.98967          0.984048        0.00165839
            5.0026          0.989044        0.00194333
           5.01552           0.98663        0.00239808
           5.02845          0.984824        0.00174426
           5.04138          0.984793        0.00157278
            5.0543           0.98807        0.00186274
           5.06723           0.98515        0.00213107
           5.08016          0.985509        0.00167571
           5.09308          0.988162        0.00178891
           5.10601          0.986652        0.00191004
           5.11894          0.985281        0.00184686
           5.13186          0.986744        0.00199251
           5.14479          0.984724        0.00205012
           5.15772          0.986781        0.00181871
           5.17064          0.982612        0.00142813
           5.18357          0.981708        0.00164879
            5.1965          0.986049        0.00134248
           5.20942          0.984077        0.00205075
           5.22235          0.985556         0.0021127
           5.23528           0.98707        0.00163056
            5.2482          0.986474        0.00203654
           5.26113           0.98997        0.00149884
           5.27406          0.988143        0.00227697
           5.28698          0.983796        0.00213898
           5.29991          0.987022        0.00202353
           5.31284          0.986217        0.00155658
           5.32576          0.987197        0.00179107
           5.33869          0.986719        0.00223272
           5.35162          0.984924        0.00235233
           5.36454          0.982878        0.00164763
           5.37747          0.986233        0.00166813
            5.3904          0.988258        0.00201328
           5.40332          0.988673        0.00207367
           5.41625           0.98707        0.00259337
           5.42918          0.984632        0.00231424
            5.4421          0.983518        0.00155997
           5.45503          0.984226        0.00160971
           5.46796          0.982619        0.00156468
           5.48088          0.988492        0.00137499
           5.49381          0.988011        0.00177267
           5.50674          0.986262        0.00196928
           5.51966           0.98914        0.00122926
           5.53259          0.987143        0.00161172
           5.54551          0.984576        0.00175896
           5.55844          0.986733          0.002775
           5.57137          0.982379        0.00198857
           5.58429          0.985071        0.00167354
           5.59722          0.988451        0.00129453
           5.61015          0.987457        0.00162608
           5.62307          0.988336        0.00171955
             5.636          0.984787        0.00141867
           5.64893          0.985423        0.00176495
           5.66185          0.987304        0.00161927
           5.67478           0.98511        0.00125678
           5.68771          0.988091        0.00127979
           5.70063          0.987345        0.00137563
           5.71356          0.986878        0.00152953
           5.72649          0.986869        0.00174125
           5.73941          0.986595        0.00218506
           5.75234          0.988673        0.00156064
           5.76527          0.986692        0.00151535
           5.77819          0.987735        0.00176144
           5.79112          0.984416        0.00123625
           5.80405          0.985791         0.0014957
           5.81697          0.982872        0.00176541
            5.8299            0.9861        0.00143483
           5.84283          0.984702        0.00129794
           5.85575          0.986144        0.00160787
           5.86868           0.98701        0.00162062
           5.88161          0.985436         0.0014301
           5.89453          0.986917        0.00147417
           5.90746          0.982938        0.00185508
           5.92039          0.987461        0.00191268
           5.93331          0.984257        0.00150844
           5.94624          0.982483        0.00161221
           5.95917          0.989696        0.00178979
           5.97209          0.985512        0.00192408
           5.98502          0.988762        0.00179016
           5.99795          0.984723         0.0013985
           6.01087          0.985945        0.00184455
            6.0238          0.984402       0.000962716
           6.03673          0.985416        0.00179646
           6.04965          0.985655         0.0014448
           6.06258          0.985904        0.00164872
           6.07551          0.986427         0.0014966
           6.08843          0.986571        0.00145646
           6.10136           0.98504        0.00180061
           6.11429           0.98371        0.00160889
           6.12721           0.98723        0.00166839
           6.14014          0.982439        0.00181589
           6.15307          0.983477        0.00167199
           6.16599          0.984118        0.00181168
           6.17892          0.985698        0.00184133
           6.19185          0.985694        0.00160366
           6.20477          0.988415        0.00140208
            6.2177          0.983967        0.00143554
           6.23063          0.982301        0.00132364
           6.24355          0.986392        0.00131742
           6.25648           0.98673        0.00124378
            6.2694          0.987155         0.0013721
           6.28233          0.986303        0.00136254
           6.29526          0.985347        0.00184522
           6.30818          0.986835        0.00191284
           6.32111          0.987227        0.00140469
           6.33404          0.983619        0.00117918
           6.34696          0.986585        0.00167981
           6.35989          0.986218        0.00179876
           6.37282          0.985613        0.00124985
           6.38574          0.985116        0.00166923
           6.39867          0.985765        0.00131778
            6.4116          0.986084        0.00125659
           6.42452          0.986485        0.00187583
           6.43745          0.986193        0.00138146
           6.45038           0.98415        0.00175003
