           1   0.0602873   0.0602873           0
           2   0.0603036   0.0602955 5.75341e-06
           3   0.0602985   0.0602965 3.92559e-06
           4    0.059641   0.0601326 0.000141952
           5   0.0582568   0.0597575 0.000354249
           6     0.05837   0.0595262 0.000362913
           7   0.0591021   0.0594656 0.000316086
           8   0.0599932   0.0595316 0.000283371
           9   0.0611308   0.0597093 0.000302511
          10   0.0588383   0.0596222 0.000284522
          11   0.0596038   0.0596205 0.000258661
          12   0.0607392   0.0597137  0.00025335
          13   0.0595349      0.0597 0.000234234
          14   0.0594358   0.0596811 0.000218262
          15   0.0597735   0.0596873 0.000203798
          16   0.0592563   0.0596603 0.000192833
          17   0.0598853   0.0596736 0.000181943
          18   0.0613383    0.059766 0.000193921
          19   0.0613549   0.0598497 0.000200938
          20   0.0597443   0.0598444  0.00019096
