           1     1.20755     1.20755           0
           2     1.20746     1.20751 3.29613e-05
           3      1.2077     1.20757 5.65024e-05
           4     1.19495     1.20442  0.00273159
           5     1.16717     1.19697  0.00701118
           6     1.16975     1.19243  0.00716116
           7     1.18359     1.19117  0.00624847
           8     1.20256     1.19259  0.00562726
           9     1.22441     1.19613  0.00601072
          10     1.17839     1.19435   0.0056653
          11     1.19382      1.1943  0.00515048
          12     1.21702      1.1962  0.00505723
          13      1.1922     1.19589  0.00467754
          14      1.1905     1.19551  0.00435927
          15     1.19794     1.19567  0.00407167
          16     1.18714     1.19513  0.00385194
          17     1.20013     1.19543  0.00363656
          18     1.22865     1.19727  0.00387472
          19     1.22954     1.19897  0.00402583
          20     1.19677     1.19886  0.00382605
