           1        0.95        0.95           0
           2        0.95        0.95           0
           3        0.95        0.95 1.72064e-08
           4        0.95        0.95 2.78775e-08
           5        0.95        0.95 4.18826e-08
           6        0.95        0.95 5.75514e-08
           7    0.950001        0.95 7.45058e-08
           8    0.950001        0.95 9.29085e-08
           9    0.950001        0.95 1.12556e-07
          10    0.950001        0.95 1.33654e-07
          11    0.950002    0.950001   1.558e-07
          12    0.950002    0.950001 1.79047e-07
          13    0.950002    0.950001 2.03309e-07
          14    0.950003    0.950001 2.28604e-07
          15    0.950003    0.950001 2.54893e-07
          16    0.950004    0.950001 2.82079e-07
          17    0.950004    0.950001 3.10147e-07
          18    0.950005    0.950002  3.3909e-07
          19    0.950005    0.950002 3.68896e-07
          20    0.950006    0.950002 3.99521e-07
          21    0.950006    0.950002 4.30951e-07
          22    0.950007    0.950002 4.63152e-07
          23    0.950008    0.950003 4.96126e-07
          24    0.950008    0.950003 5.29843e-07
          25    0.950009    0.950003 5.64308e-07
          26     0.95001    0.950003 5.99479e-07
          27    0.950011    0.950004 6.35353e-07
          28    0.950011    0.950004  6.7192e-07
          29    0.950012    0.950004 7.09163e-07
          30    0.950013    0.950004 7.47074e-07
          31    0.950014    0.950005 7.85647e-07
          32    0.950015    0.950005 8.24864e-07
          33    0.950016    0.950005 8.64717e-07
          34    0.950017    0.950006 9.05193e-07
          35    0.950018    0.950006  9.4628e-07
          36    0.950019    0.950007 9.87979e-07
          37     0.95002    0.950007 1.03027e-06
          38    0.950022    0.950007 1.07317e-06
          39    0.950023    0.950008 1.11664e-06
          40    0.950024    0.950008 1.16069e-06
          41    0.950025    0.950009 1.20531e-06
          42    0.950027    0.950009 1.25049e-06
          43    0.950028    0.950009 1.29623e-06
          44    0.950029     0.95001 1.34252e-06
          45    0.950031     0.95001 1.38936e-06
          46    0.950032    0.950011 1.43673e-06
          47    0.950033    0.950011 1.48464e-06
          48    0.950035    0.950012 1.53308e-06
          49    0.950036    0.950012 1.58204e-06
          50    0.950038    0.950013 1.63152e-06
          51    0.950039    0.950013 1.68151e-06
          52    0.950041    0.950014 1.73201e-06
          53    0.950043    0.950014 1.78301e-06
          54    0.950044    0.950015 1.83451e-06
          55    0.950046    0.950015 1.88651e-06
          56    0.950048    0.950016   1.939e-06
          57     0.95005    0.950017 1.99197e-06
          58    0.950051    0.950017 2.04543e-06
          59    0.950053    0.950018 2.09937e-06
          60    0.950055    0.950018 2.15378e-06
          61    0.950057    0.950019 2.20866e-06
          62    0.950059     0.95002 2.26402e-06
          63    0.950061     0.95002 2.31984e-06
          64    0.950063    0.950021 2.37612e-06
          65    0.950065    0.950022 2.43286e-06
          66    0.950067    0.950022 2.49005e-06
          67    0.950069    0.950023  2.5477e-06
          68    0.950071    0.950024  2.6058e-06
          69    0.950073    0.950025 2.66434e-06
          70    0.950075    0.950025 2.72333e-06
          71    0.950078    0.950026 2.78276e-06
          72     0.95008    0.950027 2.84263e-06
          73    0.950082    0.950027 2.90293e-06
          74    0.950084    0.950028 2.96367e-06
          75    0.950087    0.950029 3.02484e-06
          76    0.950089     0.95003 3.08644e-06
          77    0.950091    0.950031 3.14846e-06
          78    0.950094    0.950031 3.21091e-06
          79    0.950096    0.950032 3.27378e-06
          80    0.950099    0.950033 3.33707e-06
          81    0.950101    0.950034 3.40077e-06
          82    0.950104    0.950035  3.4649e-06
          83    0.950107    0.950036 3.52943e-06
          84    0.950109    0.950037 3.59438e-06
          85    0.950112    0.950037 3.65973e-06
          86    0.950115    0.950038  3.7255e-06
          87    0.950117    0.950039 3.79167e-06
          88     0.95012     0.95004 3.85824e-06
          89    0.950123    0.950041 3.92522e-06
          90    0.950126    0.950042 3.99259e-06
          91    0.950129    0.950043 4.06037e-06
          92    0.950131    0.950044 4.12854e-06
          93    0.950134    0.950045  4.1971e-06
          94    0.950137    0.950046 4.26606e-06
          95     0.95014    0.950047 4.33542e-06
          96    0.950143    0.950048 4.40516e-06
          97    0.950146    0.950049 4.47529e-06
          98    0.950149     0.95005 4.54581e-06
          99    0.950153    0.950051 4.61672e-06
         100    0.950156    0.950052 4.68801e-06
         101    0.950159    0.950053 4.75968e-06
         102    0.950162    0.950054 4.83174e-06
         103    0.950165    0.950055 4.90418e-06
         104    0.950169    0.950056 4.97699e-06
         105    0.950172    0.950057 5.05019e-06
         106    0.950175    0.950059 5.12376e-06
         107    0.950179     0.95006 5.19771e-06
         108    0.950182    0.950061 5.27203e-06
         109    0.950186    0.950062 5.34673e-06
         110    0.950189    0.950063  5.4218e-06
         111    0.950193    0.950064 5.49724e-06
         112    0.950196    0.950065 5.57305e-06
         113      0.9502    0.950067 5.64923e-06
         114    0.950203    0.950068 5.72579e-06
         115    0.950207    0.950069 5.80273e-06
         116    0.950211     0.95007 5.88003e-06
         117    0.950215    0.950071 5.95772e-06
         118    0.950218    0.950073 6.03577e-06
         119    0.950222    0.950074 6.11419e-06
         120    0.950226    0.950075 6.19298e-06
         121     0.95023    0.950077 6.27213e-06
         122    0.950234    0.950078 6.35166e-06
         123    0.950238    0.950079 6.43154e-06
         124    0.950242     0.95008 6.51179e-06
         125    0.950246    0.950082  6.5924e-06
         126     0.95025    0.950083 6.67338e-06
         127    0.950254    0.950084 6.75471e-06
         128    0.950258    0.950086  6.8364e-06
         129    0.950262    0.950087 6.91845e-06
         130    0.950266    0.950089 7.00086e-06
         131     0.95027     0.95009 7.08363e-06
         132    0.950275    0.950091 7.16675e-06
         133    0.950279    0.950093 7.25022e-06
         134    0.950283    0.950094 7.33405e-06
         135    0.950287    0.950096 7.41824e-06
         136    0.950292    0.950097 7.50277e-06
         137    0.950296    0.950098 7.58766e-06
         138    0.950301      0.9501  7.6729e-06
         139    0.950305    0.950101 7.75848e-06
         140     0.95031    0.950103 7.84442e-06
         141    0.950314    0.950104 7.93071e-06
         142    0.950319    0.950106 8.01734e-06
         143    0.950323    0.950107 8.10432e-06
         144    0.950328    0.950109 8.19165e-06
         145    0.950333     0.95011 8.27933e-06
         146    0.950338    0.950112 8.36736e-06
         147    0.950342    0.950114 8.45574e-06
         148    0.950347    0.950115 8.54447e-06
         149    0.950352    0.950117 8.63355e-06
         150    0.950357    0.950118 8.72298e-06
         151    0.950362     0.95012 8.81277e-06
         152    0.950367    0.950122 8.90291e-06
         153    0.950372    0.950123  8.9934e-06
         154    0.950377    0.950125 9.08425e-06
         155    0.950382    0.950127 9.17545e-06
         156    0.950387    0.950128 9.26701e-06
         157    0.950392     0.95013 9.35892e-06
         158    0.950397    0.950132 9.45119e-06
         159    0.950402    0.950133 9.54381e-06
         160    0.950407    0.950135 9.63679e-06
         161    0.950413    0.950137 9.73012e-06
         162    0.950418    0.950138 9.82381e-06
         163    0.950423     0.95014 9.91787e-06
         164    0.950429    0.950142 1.00123e-05
         165    0.950434    0.950144 1.01071e-05
         166     0.95044    0.950146 1.02022e-05
         167    0.950445    0.950147 1.02977e-05
         168    0.950451    0.950149 1.03936e-05
         169    0.950456    0.950151 1.04898e-05
         170    0.950462    0.950153 1.05864e-05
         171    0.950468    0.950155 1.06833e-05
         172    0.950473    0.950156 1.07806e-05
         173    0.950479    0.950158 1.08783e-05
         174    0.950485     0.95016 1.09764e-05
         175    0.950491    0.950162 1.10748e-05
         176    0.950496    0.950164 1.11735e-05
         177    0.950502    0.950166 1.12726e-05
         178    0.950508    0.950168 1.13721e-05
         179    0.950514     0.95017  1.1472e-05
         180     0.95052    0.950172 1.15721e-05
         181    0.950526    0.950174 1.16727e-05
         182    0.950532    0.950176 1.17736e-05
         183    0.950538    0.950178 1.18748e-05
         184    0.950544     0.95018 1.19764e-05
         185    0.950551    0.950182 1.20784e-05
         186    0.950557    0.950184 1.21807e-05
         187    0.950563    0.950186 1.22834e-05
         188    0.950569    0.950188 1.23864e-05
         189    0.950576     0.95019 1.24898e-05
         190    0.950582    0.950192 1.25936e-05
         191    0.950588    0.950194 1.26977e-05
         192    0.950595    0.950196 1.28021e-05
         193    0.950601    0.950198 1.29069e-05
         194    0.950608      0.9502  1.3012e-05
         195    0.950614    0.950202 1.31176e-05
         196    0.950621    0.950204 1.32234e-05
         197    0.950628    0.950207 1.33296e-05
         198    0.950634    0.950209 1.34362e-05
         199    0.950641    0.950211 1.35431e-05
         200    0.950648    0.950213 1.36504e-05
         201    0.950655    0.950215  1.3758e-05
         202    0.950661    0.950218  1.3866e-05
         203    0.950668     0.95022 1.39743e-05
         204    0.950675    0.950222  1.4083e-05
         205    0.950682    0.950224 1.41921e-05
         206    0.950689    0.950226 1.43015e-05
         207    0.950696    0.950229 1.44112e-05
         208    0.950703    0.950231 1.45213e-05
         209     0.95071    0.950233 1.46318e-05
         210    0.950717    0.950236 1.47426e-05
         211    0.950725    0.950238 1.48538e-05
         212    0.950732     0.95024 1.49654e-05
         213    0.950739    0.950243 1.50773e-05
         214    0.950746    0.950245 1.51896e-05
         215    0.950754    0.950247 1.53022e-05
         216    0.950761     0.95025 1.54152e-05
         217    0.950769    0.950252 1.55286e-05
         218    0.950776    0.950255 1.56423e-05
         219    0.950784    0.950257 1.57564e-05
         220    0.950791    0.950259 1.58709e-05
         221    0.950799    0.950262 1.59857e-05
         222    0.950807    0.950264 1.61009e-05
         223    0.950814    0.950267 1.62165e-05
         224    0.950822    0.950269 1.63325e-05
         225     0.95083    0.950272 1.64488e-05
         226    0.950838    0.950274 1.65654e-05
         227    0.950845    0.950277 1.66825e-05
         228    0.950853    0.950279 1.67999e-05
         229    0.950861    0.950282 1.69177e-05
         230    0.950869    0.950284 1.70358e-05
         231    0.950877    0.950287 1.71543e-05
         232    0.950885    0.950289 1.72732e-05
         233    0.950893    0.950292 1.73924e-05
         234    0.950902    0.950295  1.7512e-05
         235     0.95091    0.950297  1.7632e-05
         236    0.950918      0.9503 1.77523e-05
         237    0.950926    0.950303  1.7873e-05
         238    0.950935    0.950305 1.79941e-05
         239    0.950943    0.950308 1.81155e-05
         240    0.950951    0.950311 1.82373e-05
         241     0.95096    0.950313 1.83595e-05
         242    0.950968    0.950316  1.8482e-05
         243    0.950977    0.950319 1.86049e-05
         244    0.950985    0.950321 1.87281e-05
         245    0.950994    0.950324 1.88517e-05
         246    0.951003    0.950327 1.89757e-05
         247    0.951011     0.95033 1.91001e-05
         248     0.95102    0.950332 1.92248e-05
         249    0.951029    0.950335 1.93499e-05
         250    0.951038    0.950338 1.94754e-05
         251    0.951047    0.950341 1.96013e-05
         252    0.951055    0.950344 1.97275e-05
         253    0.951064    0.950347 1.98541e-05
         254    0.951073    0.950349 1.99811e-05
         255    0.951082    0.950352 2.01085e-05
         256    0.951092    0.950355 2.02362e-05
         257    0.951101    0.950358 2.03643e-05
         258     0.95111    0.950361 2.04928e-05
         259    0.951119    0.950364 2.06217e-05
         260    0.951128    0.950367 2.07509e-05
         261    0.951138     0.95037 2.08806e-05
         262    0.951147    0.950373 2.10106e-05
         263    0.951157    0.950376  2.1141e-05
         264    0.951166    0.950379 2.12717e-05
         265    0.951176    0.950382 2.14029e-05
         266    0.951185    0.950385 2.15344e-05
         267    0.951195    0.950388 2.16663e-05
         268    0.951204    0.950391 2.17986e-05
         269    0.951214    0.950394 2.19312e-05
         270    0.951224    0.950397 2.20643e-05
         271    0.951233      0.9504 2.21977e-05
         272    0.951243    0.950403 2.23315e-05
         273    0.951253    0.950406 2.24657e-05
         274    0.951263    0.950409 2.26002e-05
         275    0.951273    0.950413 2.27352e-05
         276    0.951283    0.950416 2.28705e-05
         277    0.951293    0.950419 2.30062e-05
         278    0.951303    0.950422 2.31424e-05
         279    0.951313    0.950425 2.32789e-05
