           1   -0.422941   -0.422941           0
           2   -0.422921   -0.422931 7.22086e-06
           3    -0.42333   -0.423064 0.000108526
           4   -0.404028   -0.418305  0.00412213
           5    -0.36228     -0.4071   0.0105506
           6   -0.366192   -0.400282   0.0107722
           7   -0.386987   -0.398383  0.00939926
           8   -0.415585   -0.400533  0.00846675
           9   -0.448251   -0.405835  0.00903482
          10   -0.379378   -0.403189  0.00850989
          11    -0.40245   -0.403122  0.00773653
          12   -0.437261   -0.405967   0.0075969
          13   -0.400092   -0.405515  0.00702595
          14   -0.397525   -0.404944  0.00654724
          15   -0.408625    -0.40519  0.00611536
          16   -0.392266   -0.404382  0.00578624
          17   -0.411854   -0.404822  0.00546254
          18   -0.454684   -0.407592  0.00581921
          19   -0.456005    -0.41014  0.00604511
          20     -0.4068   -0.409973  0.00574516
