           1     1.39174     1.39174           0
           2     1.39162     1.39168 4.22211e-05
           3     1.39157     1.39164  4.1384e-05
           4     1.39175     1.39167 3.94954e-05
           5     1.39183      1.3917 4.29732e-05
           6     1.39179     1.39172 3.80552e-05
           7     1.39175     1.39172 3.29802e-05
           8      1.3916     1.39171 3.20242e-05
           9     1.39171     1.39171 2.84752e-05
          10     1.39156     1.39169 2.92423e-05
          11     1.39163     1.39169 2.71734e-05
          12     1.39162     1.39168  2.5417e-05
          13     1.39156     1.39167 2.50103e-05
          14     1.39157     1.39166 2.42688e-05
          15     1.39163     1.39166 2.27526e-05
          16     1.39179     1.39167 2.26829e-05
          17      1.3917     1.39167 2.13977e-05
          18     1.39164     1.39167 2.02613e-05
          19     1.39166     1.39167 1.92014e-05
          20      1.3917     1.39167 1.83092e-05
