           1           2           2           0
           2     1.99998     1.99999 6.55151e-06
           3     1.99993     1.99997  1.8195e-05
           4     1.99983     1.99994 3.24739e-05
           5      1.9997     1.99989 4.90027e-05
           6     1.99954     1.99983 6.75342e-05
           7     1.99933     1.99976 8.78975e-05
           8     1.99909     1.99967 0.000109967
           9      1.9988     1.99958 0.000133649
          10     1.99848     1.99947 0.000158868
          11     1.99812     1.99935 0.000185568
          12     1.99772     1.99921 0.000213702
          13     1.99729     1.99906 0.000243234
          14     1.99681      1.9989 0.000274137
          15     1.99628     1.99873 0.000306389
          16     1.99572     1.99854 0.000339974
          17     1.99512     1.99834  0.00037488
          18     1.99447     1.99812 0.000411101
          19     1.99378     1.99789 0.000448634
          20     1.99304     1.99765 0.000487478
          21     1.99226     1.99739 0.000527638
          22     1.99143     1.99712 0.000569118
          23     1.99055     1.99684 0.000611927
          24     1.98963     1.99654 0.000656076
          25     1.98865     1.99622 0.000701578
          26     1.98763     1.99589 0.000748448
          27     1.98655     1.99554 0.000796703
          28     1.98542     1.99518 0.000846362
          29     1.98423     1.99481 0.000897445
          30     1.98299     1.99441 0.000949971
          31      1.9817       1.994  0.00100395
          32     1.98035     1.99358  0.00105941
          33     1.97893     1.99313  0.00111636
          34     1.97746     1.99267  0.00117483
          35     1.97592     1.99219  0.00123486
          36     1.97432      1.9917  0.00129647
          37     1.97266     1.99118   0.0013597
          38     1.97092     1.99065  0.00142458
          39     1.96912      1.9901  0.00149115
          40     1.96725     1.98952  0.00155943
          41      1.9653     1.98893  0.00162946
          42     1.96328     1.98832  0.00170129
          43     1.96118     1.98769  0.00177495
          44       1.959     1.98704  0.00185049
          45     1.95674     1.98637  0.00192795
          46      1.9544     1.98567  0.00200737
          47     1.95197     1.98496   0.0020888
          48     1.94945     1.98422  0.00217229
          49     1.94684     1.98345   0.0022579
          50     1.94414     1.98267  0.00234568
          51     1.94133     1.98186  0.00243567
          52     1.93843     1.98102  0.00252793
          53     1.93543     1.98016  0.00262251
          54     1.93232     1.97927  0.00271947
          55     1.92911     1.97836  0.00281885
          56     1.92578     1.97742  0.00292073
          57     1.92234     1.97646  0.00302515
          58     1.91878     1.97546  0.00313219
          59      1.9151     1.97444  0.00324189
          60      1.9113     1.97339  0.00335433
          61     1.90737      1.9723  0.00346955
          62     1.90331     1.97119  0.00358763
          63     1.89912     1.97005  0.00370861
          64     1.89479     1.96887  0.00383256
          65     1.89032     1.96766  0.00395954
          66     1.88571     1.96642  0.00408961
          67     1.88095     1.96515  0.00422284
          68     1.87605     1.96384  0.00435929
          69     1.87099     1.96249    0.004499
          70     1.86577     1.96111  0.00464205
          71      1.8604     1.95969  0.00478848
          72     1.85486     1.95823  0.00493837
          73     1.84915     1.95674  0.00509177
          74     1.84328     1.95521  0.00524873
          75     1.83723     1.95363  0.00540932
          76     1.83101     1.95202  0.00557359
          77     1.82461     1.95037  0.00574159
          78     1.81802     1.94867  0.00591337
          79     1.81125     1.94693  0.00608897
          80      1.8043     1.94515  0.00626844
          81     1.79716     1.94332  0.00645182
          82     1.78982     1.94145  0.00663914
          83      1.7823     1.93953  0.00683043
          84     1.77458     1.93757  0.00702573
          85     1.76666     1.93556  0.00722504
          86     1.75855      1.9335  0.00742841
          87     1.75024     1.93139  0.00763583
          88     1.74173     1.92924  0.00784731
          89     1.73303     1.92703  0.00806286
          90     1.72413     1.92478  0.00828247
          91     1.71503     1.92247  0.00850612
          92     1.70574     1.92012  0.00873379
          93     1.69625     1.91771  0.00896546
          94     1.68658     1.91525  0.00920108
          95     1.67672     1.91274   0.0094406
          96     1.66668     1.91018  0.00968397
          97     1.65645     1.90756  0.00993111
          98     1.64606     1.90489   0.0101819
          99     1.63549     1.90217   0.0104364
         100     1.62477      1.8994   0.0106944
         101     1.61388     1.89657   0.0109557
         102     1.60285     1.89369   0.0112204
         103     1.59168     1.89076   0.0114881
         104     1.58039     1.88777   0.0117589
         105     1.56897     1.88474   0.0120325
         106     1.55744     1.88165   0.0123088
         107     1.54581     1.87851   0.0125876
         108      1.5341     1.87532   0.0128687
         109     1.52231     1.87208   0.0131519
         110     1.51046      1.8688   0.0134369
         111     1.49857     1.86546   0.0137235
         112     1.48665     1.86208   0.0140116
         113     1.47472     1.85865   0.0143008
         114     1.46278     1.85518   0.0145909
         115     1.45086     1.85166   0.0148815
