           1.52359          0.695481        0.00822244
           1.52872          0.680937        0.00755129
           1.53385          0.678755        0.00909434
           1.53898          0.673535        0.00779455
           1.54411           0.68207        0.00741127
           1.54924          0.674298        0.00700448
           1.55437          0.678172        0.00869927
            1.5595          0.672114        0.00836578
           1.56463          0.670444         0.0096379
           1.56976          0.668909          0.007667
           1.57489          0.677181        0.00967046
           1.58002          0.685834        0.00595426
           1.58515          0.687613         0.0063235
           1.59028          0.685094        0.00663669
           1.59541           0.68419        0.00785337
           1.60054          0.683462        0.00798897
           1.60567          0.677956        0.00782953
            1.6108          0.679387        0.00895912
           1.61593          0.682702         0.0105163
           1.62106          0.682297        0.00936279
           1.62619          0.686622        0.00827012
           1.63132          0.697967        0.00703602
           1.63645          0.697237        0.00881431
           1.64158          0.701587        0.00892619
           1.64671          0.703362        0.00797644
           1.65184          0.708137        0.00702693
           1.65697          0.708802        0.00636146
            1.6621           0.71206        0.00687701
           1.66723          0.725316        0.00745543
           1.67236          0.720182        0.00909461
           1.67749          0.718723        0.00721932
           1.68262          0.729954        0.00556713
           1.68775          0.728594        0.00716269
           1.69288          0.729585        0.00671548
           1.69801          0.742411        0.00752151
           1.70314          0.744503        0.00740425
           1.70827          0.744495        0.00728646
            1.7134          0.758306        0.00770724
           1.71853          0.756854        0.00563384
           1.72366          0.767886        0.00711226
           1.72879           0.78282        0.00857672
           1.73392          0.779756        0.00888722
           1.73905          0.786714        0.00788694
           1.74418          0.797665        0.00904896
           1.74931          0.800792        0.00612359
           1.75444          0.806888        0.00717204
           1.75957           0.81619        0.00800016
            1.7647          0.828865        0.00689626
           1.76983          0.840986         0.0071821
           1.77496          0.834204        0.00769847
           1.78008          0.847421        0.00765063
           1.78521          0.853409        0.00873249
           1.79034          0.872237        0.00837015
           1.79547          0.879115         0.0082574
            1.8006           0.88303        0.00840269
           1.80573          0.893093        0.00979041
           1.81086          0.904623        0.00678306
           1.81599          0.902817        0.00674085
           1.82112          0.919154        0.00669901
           1.82625          0.933545        0.00654381
           1.83138          0.940776         0.0068808
           1.83651          0.947773        0.00710658
           1.84164          0.952865        0.00778439
           1.84677          0.962007        0.00641847
            1.8519          0.973004        0.00813367
           1.85703          0.974354        0.00588228
           1.86216          0.986814        0.00790039
           1.86729          0.997695        0.00960407
           1.87242           1.00806        0.00914146
           1.87755           1.01625        0.00669259
           1.88268           1.02097        0.00669517
           1.88781           1.04213         0.0100991
           1.89294           1.04286        0.00640693
           1.89807           1.04484        0.00857975
            1.9032           1.04729        0.00899185
           1.90833           1.06459        0.00864224
           1.91346           1.06853        0.00725162
           1.91859           1.08749        0.00950227
           1.92372           1.09279        0.00865401
           1.92885           1.09784        0.00845993
           1.93398            1.1006        0.00955342
           1.93911           1.11332         0.0110002
           1.94424           1.11827        0.00875003
           1.94937           1.11613        0.00758474
            1.9545           1.12498        0.00613694
           1.95963           1.12061        0.00749644
           1.96476           1.13386        0.00767434
           1.96989            1.1443        0.00713644
           1.97502           1.14741        0.00626831
           1.98015           1.14877        0.00737579
           1.98528           1.16498        0.00958713
           1.99041            1.1691         0.0103847
           1.99554           1.16973         0.0101885
           2.00067           1.18378        0.00948349
            2.0058           1.18695         0.0095903
           2.01093           1.19399        0.00879455
           2.01606           1.20234        0.00581318
           2.02119           1.20821        0.00891797
           2.02632           1.20823        0.00764143
           2.03145           1.20862        0.00774624
           2.03658             1.219        0.00901055
           2.04171           1.22752        0.00698866
           2.04684             1.223         0.0074947
           2.05197           1.22021        0.00744908
            2.0571            1.2222        0.00762864
           2.06223           1.22132        0.00792132
           2.06736           1.22886        0.00733992
           2.07249           1.23141        0.00864293
           2.07762           1.22015        0.00750044
           2.08275           1.23004        0.00747016
           2.08788           1.23085         0.0075693
           2.09301           1.23101        0.00761729
           2.09814           1.22815        0.00698162
           2.10327           1.22289          0.007125
            2.1084           1.22726        0.00652876
           2.11353           1.21958        0.00786563
           2.11866           1.21271        0.00664272
           2.12379           1.20091        0.00653291
           2.12892           1.20032        0.00635749
           2.13405           1.21099        0.00683371
           2.13918           1.20507        0.00712342
           2.14431           1.20667        0.00995247
           2.14944           1.20045         0.0100692
           2.15457           1.19281         0.0105762
            2.1597            1.1862         0.0100084
           2.16483           1.18436        0.00923182
           2.16996           1.17573         0.0105431
           2.17509           1.16544        0.00803787
           2.18022           1.15366        0.00567821
           2.18535           1.15501        0.00651284
           2.19048           1.15101        0.00862744
           2.19561           1.14865         0.0102471
           2.20074           1.14877        0.00761189
           2.20587           1.13565        0.00846205
             2.211           1.12108        0.00785781
           2.21613           1.11518        0.00897034
           2.22126           1.10982        0.00711711
           2.22639           1.09239        0.00654627
           2.23152           1.09128        0.00693203
           2.23665           1.08751        0.00727938
           2.24178           1.09032        0.00594305
           2.24691           1.08069        0.00672116
           2.25204           1.07231        0.00731655
           2.25717           1.06611        0.00786815
            2.2623           1.05776        0.00791116
           2.26743           1.06207        0.00815949
           2.27256           1.05158        0.00748486
           2.27769           1.05006        0.00726563
           2.28282           1.03688        0.00837748
           2.28795              1.03        0.00589214
           2.29308           1.02236        0.00651572
           2.29821           1.02282         0.0063114
           2.30334           1.01617        0.00621948
           2.30847           1.00689        0.00545355
            2.3136           1.00668        0.00763775
           2.31873           1.00004         0.0067962
           2.32386          0.991656        0.00830063
           2.32899          0.987875        0.00709353
           2.33412          0.978664        0.00816495
           2.33925           0.97958        0.00647211
           2.34438          0.975586        0.00593502
           2.34951          0.975299         0.0059998
           2.35464          0.963679        0.00683482
           2.35977          0.959329        0.00580211
            2.3649          0.956246        0.00456486
           2.37003          0.953637        0.00548477
           2.37516          0.946257        0.00530936
           2.38029          0.948623        0.00541859
           2.38542          0.948579         0.0051922
           2.39055          0.940502        0.00643731
           2.39568          0.941231        0.00619566
           2.40081          0.933028        0.00525826
           2.40594          0.938927        0.00600535
           2.41107          0.933346        0.00605836
            2.4162          0.929956        0.00684299
           2.42133          0.924429        0.00594995
           2.42646          0.919148        0.00715939
           2.43159           0.91096        0.00535379
           2.43672          0.920524        0.00621465
           2.44185          0.915361        0.00510619
           2.44698          0.908942        0.00512511
           2.45211          0.904979        0.00444436
           2.45724          0.908201        0.00478513
           2.46237          0.909229        0.00600306
            2.4675          0.900215        0.00591061
           2.47263          0.900464        0.00708624
           2.47776          0.898804        0.00676144
           2.48289          0.895426        0.00537126
           2.48802          0.900254        0.00576233
           2.49314          0.901614        0.00583488
           2.49827          0.895736        0.00587875
            2.5034          0.896901        0.00359968
           2.50853          0.891703        0.00505615
           2.51366          0.880418        0.00470452
           2.51879          0.879898         0.0043593
           2.52392          0.883245        0.00396282
           2.52905          0.889562        0.00536766
           2.53418          0.887996        0.00486383
           2.53931          0.882081        0.00482478
           2.54444          0.887093        0.00551768
           2.54957           0.88905         0.0055378
            2.5547          0.885508         0.0073851
           2.55983          0.885779        0.00497363
