           1     1.25247     1.25247           0
           2     1.24965     1.25106 0.000996759
           3      1.2428      1.2483  0.00234369
           4     1.24583     1.24769  0.00183749
           5      1.2475     1.24765  0.00147038
           6     1.24313      1.2469   0.0014051
           7     1.25311     1.24778  0.00145787
           8     1.24258     1.24713  0.00141312
           9     1.24061     1.24641  0.00142979
          10     1.24725     1.24649   0.0012893
          11     1.25076     1.24688  0.00122915
          12     1.24232      1.2465  0.00118399
          13      1.2506     1.24682  0.00113418
          14     1.25008     1.24705  0.00107692
          15     1.23988     1.24657   0.0011062
          16     1.24702      1.2466  0.00103741
          17      1.2434     1.24641 0.000993266
          18      1.2533     1.24679  0.00100914
          19     1.24956     1.24694 0.000966476
          20     1.23873     1.24653  0.00100147
