         972       -0.92   -0.901152   0.0012785
         973       -0.92   -0.901172  0.00127733
         974       -0.92   -0.901191  0.00127616
         975       -0.92    -0.90121    0.001275
         976       -0.92    -0.90123  0.00127384
         977       -0.92   -0.901249  0.00127268
         978       -0.92   -0.901268  0.00127152
         979       -0.92   -0.901287  0.00127037
         980       -0.92   -0.901306  0.00126921
         981       -0.92   -0.901325  0.00126806
         982       -0.92   -0.901344  0.00126691
         983       -0.92   -0.901363  0.00126576
         984       -0.92   -0.901382  0.00126462
         985       -0.92   -0.901401  0.00126348
         986       -0.92    -0.90142  0.00126233
         987       -0.92   -0.901439   0.0012612
         988       -0.92   -0.901457  0.00126006
         989       -0.84   -0.901395  0.00126032
         990       -0.84   -0.901333  0.00126057
         991       -0.84   -0.901271  0.00126082
         992       -0.84    -0.90121  0.00126106
         993       -0.84   -0.901148   0.0012613
         994       -0.84   -0.901087  0.00126153
         995       -0.84   -0.901025  0.00126175
         996       -0.92   -0.901044  0.00126063
         997       -0.92   -0.901063  0.00125951
         998       -0.92   -0.901082  0.00125839
         999       -0.92   -0.901101  0.00125727
        1000       -0.92    -0.90112  0.00125615
        1001       -0.92   -0.901139  0.00125504
        1002       -0.92   -0.901158  0.00125393
        1003       -0.92   -0.901176  0.00125282
        1004       -0.92   -0.901195  0.00125171
        1005       -0.92   -0.901214   0.0012506
        1006       -0.92   -0.901233   0.0012495
        1007       -0.92   -0.901251   0.0012484
        1008       -0.92    -0.90127   0.0012473
        1009       -0.92   -0.901288   0.0012462
        1010       -0.92   -0.901307   0.0012451
        1011       -0.92   -0.901325  0.00124401
        1012       -0.92   -0.901344  0.00124291
        1013       -0.92   -0.901362  0.00124182
        1014       -0.92   -0.901381  0.00124073
        1015       -0.92   -0.901399  0.00123965
        1016       -0.92   -0.901417  0.00123856
        1017       -0.92   -0.901436  0.00123748
        1018       -0.92   -0.901454   0.0012364
        1019       -0.92   -0.901472  0.00123532
        1020       -0.92    -0.90149  0.00123424
        1021       -0.92   -0.901508  0.00123316
        1022       -0.92   -0.901526  0.00123209
        1023       -0.92   -0.901544  0.00123102
        1024       -0.92   -0.901562  0.00122995
        1025       -0.92    -0.90158  0.00122888
        1026       -0.92   -0.901598  0.00122781
        1027       -0.92   -0.901616  0.00122674
        1028       -0.92   -0.901634  0.00122568
        1029       -0.92   -0.901652  0.00122462
        1030       -0.92    -0.90167  0.00122356
        1031       -0.92   -0.901688   0.0012225
        1032       -0.92   -0.901705  0.00122144
        1033       -0.92   -0.901723  0.00122039
        1034       -0.92   -0.901741  0.00121934
        1035       -0.92   -0.901758  0.00121829
        1036       -0.92   -0.901776  0.00121724
        1037       -0.92   -0.901794  0.00121619
        1038       -0.92   -0.901811  0.00121514
        1039       -0.92   -0.901829   0.0012141
        1040       -0.92   -0.901846  0.00121306
        1041       -0.92   -0.901864  0.00121202
        1042       -0.92   -0.901881  0.00121098
        1043       -0.92   -0.901898  0.00120994
        1044       -0.92   -0.901916  0.00120891
        1045       -0.92   -0.901933  0.00120787
        1046       -0.92    -0.90195  0.00120684
        1047       -0.92   -0.901968  0.00120581
        1048       -0.92   -0.901985  0.00120478
        1049       -0.92   -0.902002  0.00120376
        1050       -0.92   -0.902019  0.00120273
        1051       -0.92   -0.902036  0.00120171
        1052       -0.92   -0.902053  0.00120069
        1053       -0.92    -0.90207  0.00119967
        1054       -0.92   -0.902087  0.00119865
        1055       -0.92   -0.902104  0.00119763
        1056       -0.92   -0.902121  0.00119662
        1057       -0.92   -0.902138  0.00119561
        1058       -0.92   -0.902155  0.00119459
        1059       -0.92   -0.902172  0.00119359
        1060       -0.92   -0.902189  0.00119258
        1061       -0.92   -0.902205  0.00119157
        1062       -0.92   -0.902222  0.00119057
        1063       -0.92   -0.902239  0.00118956
        1064       -0.92   -0.902256  0.00118856
        1065       -0.92   -0.902272  0.00118756
        1066       -0.92   -0.902289  0.00118656
        1067       -0.92   -0.902306  0.00118557
        1068       -0.92   -0.902322  0.00118457
        1069       -0.92   -0.902339  0.00118358
        1070       -0.92   -0.902355  0.00118259
        1071       -0.92   -0.902372   0.0011816
        1072       -0.92   -0.902388  0.00118061
        1073       -0.92   -0.902404  0.00117962
        1074       -0.92   -0.902421  0.00117864
        1075       -0.92   -0.902437  0.00117766
        1076       -0.92   -0.902454  0.00117667
        1077       -0.92    -0.90247  0.00117569
        1078       -0.92   -0.902486  0.00117472
        1079       -0.92   -0.902502  0.00117374
        1080       -0.92   -0.902519  0.00117276
        1081       -0.92   -0.902535  0.00117179
        1082       -0.92   -0.902551  0.00117082
        1083       -0.92   -0.902567  0.00116985
        1084       -0.92   -0.902583  0.00116888
        1085       -0.92   -0.902599  0.00116791
        1086       -0.92   -0.902615  0.00116694
        1087       -0.92   -0.902631  0.00116598
        1088       -0.92   -0.902647  0.00116502
        1089       -0.92   -0.902663  0.00116406
        1090       -0.92   -0.902679   0.0011631
        1091       -0.92   -0.902695  0.00116214
        1092       -0.92   -0.902711  0.00116118
        1093       -0.92   -0.902726  0.00116023
        1094       -0.92   -0.902742  0.00115927
        1095       -0.92   -0.902758  0.00115832
        1096       -0.92   -0.902774  0.00115737
        1097       -0.92   -0.902789  0.00115642
        1098       -0.92   -0.902805  0.00115547
        1099       -0.92   -0.902821  0.00115453
        1100       -0.92   -0.902836  0.00115358
        1101       -0.92   -0.902852  0.00115264
        1102       -0.92   -0.902868   0.0011517
        1103       -0.92   -0.902883  0.00115076
        1104          -1   -0.902971  0.00115308
        1105          -1   -0.903059  0.00115538
        1106          -1   -0.903146  0.00115765
        1107          -1   -0.903234  0.00115991
        1108          -1   -0.903321  0.00116215
        1109          -1   -0.903408  0.00116437
        1110          -1   -0.903495  0.00116657
        1111          -1   -0.903582  0.00116875
        1112          -1   -0.903669  0.00117092
        1113          -1   -0.903756  0.00117306
        1114          -1   -0.903842  0.00117519
        1115          -1   -0.903928   0.0011773
        1116          -1   -0.904014  0.00117939
        1117          -1     -0.9041  0.00118146
        1118          -1   -0.904186  0.00118351
        1119          -1   -0.904272  0.00118555
        1120          -1   -0.904357  0.00118757
        1121          -1   -0.904442  0.00118958
        1122          -1   -0.904528  0.00119156
        1123          -1   -0.904613  0.00119353
        1124          -1   -0.904698  0.00119549
        1125          -1   -0.904782  0.00119742
        1126       -0.92   -0.904796  0.00119644
        1127       -0.92   -0.904809  0.00119545
        1128       -0.92   -0.904823  0.00119447
        1129       -0.92   -0.904836  0.00119348
        1130       -0.92    -0.90485   0.0011925
        1131       -0.92   -0.904863  0.00119152
        1132       -0.92   -0.904876  0.00119055
        1133       -0.92    -0.90489  0.00118957
        1134       -0.92   -0.904903  0.00118859
        1135       -0.92   -0.904916  0.00118762
        1136       -0.92    -0.90493  0.00118665
        1137       -0.92   -0.904943  0.00118568
        1138       -0.92   -0.904956  0.00118471
        1139          -1    -0.90504  0.00118661
        1140          -1   -0.905123  0.00118849
        1141          -1   -0.905206  0.00119035
        1142          -1   -0.905289  0.00119221
        1143          -1   -0.905372  0.00119404
        1144          -1   -0.905455  0.00119586
        1145          -1   -0.905537  0.00119767
        1146          -1    -0.90562  0.00119946
        1147          -1   -0.905702  0.00120123
        1148          -1   -0.905784  0.00120299
        1149          -1   -0.905866  0.00120474
        1150          -1   -0.905948  0.00120647
        1151          -1    -0.90603  0.00120819
        1152          -1   -0.906111  0.00120989
        1153          -1   -0.906193  0.00121158
        1154          -1   -0.906274  0.00121326
        1155          -1   -0.906355  0.00121492
        1156          -1   -0.906436  0.00121657
        1157          -1   -0.906517   0.0012182
        1158          -1   -0.906598  0.00121982
        1159          -1   -0.906678  0.00122143
        1160          -1   -0.906759  0.00122303
        1161          -1   -0.906839  0.00122461
        1162          -1   -0.906919  0.00122618
        1163          -1   -0.906999  0.00122774
        1164          -1   -0.907079  0.00122928
        1165          -1   -0.907159  0.00123081
        1166          -1   -0.907238  0.00123233
        1167          -1   -0.907318  0.00123384
        1168          -1   -0.907397  0.00123533
        1169          -1   -0.907476  0.00123681
        1170          -1   -0.907556  0.00123829
        1171          -1   -0.907635  0.00123974
        1172          -1   -0.907713  0.00124119
        1173          -1   -0.907792  0.00124262
        1174          -1   -0.907871  0.00124405
        1175          -1   -0.907949  0.00124546
        1176          -1   -0.908027  0.00124686
        1177          -1   -0.908105  0.00124825
        1178          -1   -0.908183  0.00124962
        1179          -1   -0.908261  0.00125099
        1180          -1   -0.908339  0.00125234
        1181          -1   -0.908417  0.00125369
        1182          -1   -0.908494  0.00125502
        1183          -1   -0.908571  0.00125634
        1184          -1   -0.908649  0.00125766
        1185          -1   -0.908726  0.00125896
        1186          -1   -0.908803  0.00126025
        1187          -1    -0.90888  0.00126153
        1188          -1   -0.908956  0.00126279
        1189          -1   -0.909033  0.00126405
        1190          -1   -0.909109   0.0012653
        1191          -1   -0.909186  0.00126654
        1192          -1   -0.909262  0.00126777
        1193          -1   -0.909338  0.00126899
        1194          -1   -0.909414   0.0012702
        1195          -1    -0.90949  0.00127139
        1196          -1   -0.909565  0.00127258
        1197          -1   -0.909641  0.00127376
        1198          -1   -0.909716  0.00127493
        1199          -1   -0.909791  0.00127609
        1200          -1   -0.909867  0.00127724
        1201          -1   -0.909942  0.00127838
        1202          -1   -0.910017  0.00127951
        1203          -1   -0.910091  0.00128064
        1204          -1   -0.910166  0.00128175
        1205          -1   -0.910241  0.00128285
        1206          -1   -0.910315  0.00128395
        1207          -1   -0.910389  0.00128503
        1208          -1   -0.910464  0.00128611
        1209          -1   -0.910538  0.00128718
        1210          -1   -0.910612  0.00128824
        1211          -1   -0.910685  0.00128929
        1212          -1   -0.910759  0.00129033
        1213          -1   -0.910833  0.00129136
        1214          -1   -0.910906  0.00129239
        1215          -1   -0.910979   0.0012934
        1216          -1   -0.911053  0.00129441
        1217          -1   -0.911126  0.00129541
        1218          -1   -0.911199   0.0012964
        1219          -1   -0.911272  0.00129738
        1220          -1   -0.911344  0.00129836
        1221          -1   -0.911417  0.00129933
        1222          -1   -0.911489  0.00130028
        1223          -1   -0.911562  0.00130124
        1224          -1   -0.911634  0.00130218
        1225          -1   -0.911706  0.00130311
        1226          -1   -0.911778  0.00130404
        1227          -1    -0.91185  0.00130496
        1228          -1   -0.911922  0.00130587
        1229          -1   -0.911993  0.00130677
        1230          -1   -0.912065  0.00130767
        1231          -1   -0.912136  0.00130856
        1232          -1   -0.912208  0.00130944
        1233          -1   -0.912279  0.00131031
        1234          -1    -0.91235  0.00131118
        1235          -1   -0.912421  0.00131204
        1236          -1   -0.912492  0.00131289
        1237          -1   -0.912563  0.00131373
        1238          -1   -0.912633  0.00131457
        1239          -1   -0.912704   0.0013154
        1240          -1   -0.912774  0.00131622
        1241          -1   -0.912844  0.00131704
        1242          -1   -0.912915  0.00131785
        1243          -1   -0.912985  0.00131865
        1244          -1   -0.913055  0.00131944
        1245          -1   -0.913124  0.00132023
        1246          -1   -0.913194  0.00132101
        1247          -1   -0.913264  0.00132179
        1248          -1   -0.913333  0.00132256
        1249          -1   -0.913403  0.00132332
        1250          -1   -0.913472  0.00132407
        1251          -1   -0.913541  0.00132482
        1252          -1    -0.91361  0.00132556
        1253          -1   -0.913679   0.0013263
        1254          -1   -0.913748  0.00132702
        1255          -1   -0.913817  0.00132775
        1256          -1   -0.913885  0.00132846
        1257          -1   -0.913954  0.00132917
        1258          -1   -0.914022  0.00132988
        1259          -1   -0.914091  0.00133057
        1260          -1   -0.914159  0.00133126
        1261          -1   -0.914227  0.00133195
        1262          -1   -0.914295  0.00133263
        1263          -1   -0.914363   0.0013333
        1264          -1    -0.91443  0.00133396
        1265          -1   -0.914498  0.00133463
        1266          -1   -0.914566  0.00133528
        1267          -1   -0.914633  0.00133593
        1268          -1     -0.9147  0.00133657
        1269          -1   -0.914768  0.00133721
        1270          -1   -0.914835  0.00133784
        1271          -1   -0.914902  0.00133846
        1272          -1   -0.914969  0.00133908
        1273          -1   -0.915035   0.0013397
        1274          -1   -0.915102  0.00134031
        1275          -1   -0.915169  0.00134091
        1276          -1   -0.915235  0.00134151
        1277          -1   -0.915301   0.0013421
        1278          -1   -0.915368  0.00134268
        1279          -1   -0.915434  0.00134326
        1280          -1     -0.9155  0.00134384
        1281          -1   -0.915566  0.00134441
        1282          -1   -0.915632  0.00134497
        1283          -1   -0.915698  0.00134553
        1284          -1   -0.915763  0.00134609
        1285          -1   -0.915829  0.00134663
        1286          -1   -0.915894  0.00134718
        1287          -1    -0.91596  0.00134772
        1288          -1   -0.916025  0.00134825
        1289          -1    -0.91609  0.00134878
        1290          -1   -0.916155   0.0013493
        1291          -1    -0.91622  0.00134982
        1292          -1   -0.916285  0.00135033
        1293          -1    -0.91635  0.00135084
        1294          -1   -0.916414  0.00135134
        1295          -1   -0.916479  0.00135184
        1296          -1   -0.916543  0.00135233
        1297          -1   -0.916608  0.00135282
        1298          -1   -0.916672   0.0013533
        1299          -1   -0.916736  0.00135378
        1300          -1     -0.9168  0.00135426
        1301          -1   -0.916864  0.00135472
        1302          -1   -0.916928  0.00135519
        1303          -1   -0.916992  0.00135565
        1304          -1   -0.917055   0.0013561
        1305          -1   -0.917119  0.00135655
        1306          -1   -0.917182    0.001357
        1307          -1   -0.917246  0.00135744
        1308          -1   -0.917309  0.00135788
        1309          -1   -0.917372  0.00135831
        1310          -1   -0.917435  0.00135874
        1311          -1   -0.917498  0.00135916
        1312          -1   -0.917561  0.00135958
        1313          -1   -0.917624  0.00135999
        1314          -1   -0.917686   0.0013604
        1315          -1   -0.917749  0.00136081
        1316       -0.92   -0.917751  0.00135977
        1317          -1   -0.917813  0.00136018
        1318          -1   -0.917876  0.00136057
        1319          -1   -0.917938  0.00136097
        1320          -1      -0.918  0.00136135
        1321          -1   -0.918062  0.00136174
        1322          -1   -0.918124  0.00136212
        1323          -1   -0.918186   0.0013625
        1324          -1   -0.918248  0.00136287
        1325          -1   -0.918309  0.00136324
        1326          -1   -0.918371   0.0013636
        1327          -1   -0.918433  0.00136396
        1328          -1   -0.918494  0.00136432
        1329          -1   -0.918555  0.00136467
        1330          -1   -0.918617  0.00136502
        1331          -1   -0.918678  0.00136536
        1332          -1   -0.918739   0.0013657
        1333          -1     -0.9188  0.00136604
        1334          -1   -0.918861  0.00136637
        1335          -1   -0.918921   0.0013667
        1336          -1   -0.918982  0.00136702
        1337          -1   -0.919043  0.00136734
        1338          -1   -0.919103  0.00136766
        1339          -1   -0.919164  0.00136797
        1340          -1   -0.919224  0.00136828
        1341          -1   -0.919284  0.00136858
        1342          -1   -0.919344  0.00136889
        1343          -1   -0.919404  0.00136918
        1344          -1   -0.919464  0.00136948
        1345          -1   -0.919524  0.00136977
        1346          -1   -0.919584  0.00137006
        1347       -0.92   -0.919584  0.00136904
        1348       -0.92   -0.919585  0.00136802
        1349       -0.84   -0.919526  0.00136828
        1350       -0.84   -0.919467  0.00136854
        1351       -0.84   -0.919408  0.00136879
        1352       -0.84   -0.919349  0.00136903
        1353       -0.84    -0.91929  0.00136928
        1354       -0.92   -0.919291  0.00136827
        1355       -0.92   -0.919292  0.00136726
        1356       -0.92   -0.919292  0.00136625
        1357       -0.92   -0.919293  0.00136524
        1358       -0.92   -0.919293  0.00136424
        1359          -1   -0.919352  0.00136453
        1360          -1   -0.919412  0.00136481
        1361          -1   -0.919471  0.00136509
        1362          -1    -0.91953  0.00136537
        1363          -1   -0.919589  0.00136564
        1364          -1   -0.919648  0.00136592
        1365          -1   -0.919707  0.00136618
        1366          -1   -0.919766  0.00136645
        1367          -1   -0.919824  0.00136671
        1368          -1   -0.919883  0.00136697
        1369          -1   -0.919942  0.00136722
        1370          -1       -0.92  0.00136747
        1371          -1   -0.920058  0.00136772
        1372          -1   -0.920117  0.00136796
        1373          -1   -0.920175   0.0013682
        1374          -1   -0.920233  0.00136844
        1375          -1   -0.920291  0.00136868
        1376          -1   -0.920349  0.00136891
        1377          -1   -0.920407  0.00136914
        1378          -1   -0.920464  0.00136936
        1379          -1   -0.920522  0.00136958
        1380          -1    -0.92058   0.0013698
        1381          -1   -0.920637  0.00137002
        1382          -1   -0.920695  0.00137023
        1383          -1   -0.920752  0.00137044
        1384          -1   -0.920809  0.00137064
        1385          -1   -0.920866  0.00137085
        1386          -1   -0.920924  0.00137105
        1387          -1   -0.920981  0.00137124
        1388          -1   -0.921037  0.00137144
        1389          -1   -0.921094  0.00137163
        1390          -1   -0.921151  0.00137182
        1391          -1   -0.921208    0.001372
        1392          -1   -0.921264  0.00137218
        1393          -1   -0.921321  0.00137236
        1394          -1   -0.921377  0.00137254
        1395          -1   -0.921434  0.00137271
        1396          -1    -0.92149  0.00137288
        1397          -1   -0.921546  0.00137305
        1398          -1   -0.921602  0.00137321
        1399          -1   -0.921658  0.00137337
        1400          -1   -0.921714  0.00137353
        1401          -1    -0.92177  0.00137369
        1402       -0.92   -0.921769  0.00137271
        1403          -1   -0.921825  0.00137286
        1404          -1    -0.92188  0.00137302
        1405          -1   -0.921936  0.00137316
        1406          -1   -0.921991  0.00137331
        1407          -1   -0.922047  0.00137345
        1408          -1   -0.922102  0.00137359
        1409          -1   -0.922158  0.00137373
        1410          -1   -0.922213  0.00137387
        1411          -1   -0.922268    0.001374
        1412          -1   -0.922323  0.00137413
        1413          -1   -0.922378  0.00137426
        1414          -1   -0.922433  0.00137438
        1415          -1   -0.922488   0.0013745
        1416          -1   -0.922542  0.00137462
        1417          -1   -0.922597  0.00137474
        1418          -1   -0.922652  0.00137485
        1419          -1   -0.922706  0.00137496
        1420          -1   -0.922761  0.00137507
        1421          -1   -0.922815  0.00137518
        1422       -0.92   -0.922813  0.00137421
        1423          -1   -0.922867  0.00137432
        1424          -1   -0.922921  0.00137442
        1425          -1   -0.922975  0.00137452
        1426          -1   -0.923029  0.00137462
        1427          -1   -0.923083  0.00137471
        1428          -1   -0.923137  0.00137481
        1429          -1   -0.923191   0.0013749
        1430          -1   -0.923245  0.00137498
        1431          -1   -0.923298  0.00137507
        1432          -1   -0.923352  0.00137515
        1433          -1   -0.923405  0.00137523
        1434          -1   -0.923459  0.00137531
        1435          -1   -0.923512  0.00137539
        1436          -1   -0.923565  0.00137546
        1437          -1   -0.923619  0.00137553
        1438          -1   -0.923672   0.0013756
        1439          -1   -0.923725  0.00137567
        1440          -1   -0.923778  0.00137573
        1441          -1   -0.923831  0.00137579
        1442          -1   -0.923883  0.00137585
        1443          -1   -0.923936  0.00137591
        1444          -1   -0.923989  0.00137597
        1445          -1   -0.924042  0.00137602
        1446          -1   -0.924094  0.00137607
        1447          -1   -0.924147  0.00137612
        1448          -1   -0.924199  0.00137617
        1449          -1   -0.924251  0.00137621
        1450          -1   -0.924303  0.00137625
        1451          -1   -0.924356  0.00137629
        1452          -1   -0.924408  0.00137633
        1453          -1    -0.92446  0.00137637
        1454          -1   -0.924512   0.0013764
        1455          -1   -0.924564  0.00137643
        1456          -1   -0.924615  0.00137646
        1457          -1   -0.924667  0.00137649
        1458          -1   -0.924719  0.00137652
        1459          -1    -0.92477  0.00137654
        1460          -1   -0.924822  0.00137656
        1461          -1   -0.924873  0.00137658
        1462          -1   -0.924925   0.0013766
        1463          -1   -0.924976  0.00137662
        1464          -1   -0.925027  0.00137663
        1465          -1   -0.925078  0.00137664
        1466          -1    -0.92513  0.00137665
        1467          -1   -0.925181  0.00137666
        1468          -1   -0.925232  0.00137666
        1469          -1   -0.925283  0.00137667
        1470          -1   -0.925333  0.00137667
        1471          -1   -0.925384  0.00137667
        1472          -1   -0.925435  0.00137667
        1473          -1   -0.925485  0.00137666
        1474          -1   -0.925536  0.00137666
        1475          -1   -0.925586  0.00137665
        1476          -1   -0.925637  0.00137664
        1477          -1   -0.925687  0.00137663
        1478          -1   -0.925737  0.00137661
        1479          -1   -0.925788   0.0013766
        1480          -1   -0.925838  0.00137658
        1481          -1   -0.925888  0.00137656
        1482          -1   -0.925938  0.00137654
        1483          -1   -0.925988  0.00137652
        1484          -1   -0.926038   0.0013765
        1485          -1   -0.926088  0.00137647
        1486          -1   -0.926137  0.00137644
        1487          -1   -0.926187  0.00137641
        1488          -1   -0.926237  0.00137638
        1489          -1   -0.926286  0.00137635
        1490          -1   -0.926336  0.00137632
        1491       -0.92   -0.926331   0.0013754
        1492       -0.92   -0.926327  0.00137448
        1493       -0.92   -0.926323  0.00137357
        1494          -1   -0.926372  0.00137354
        1495          -1   -0.926421   0.0013735
        1496          -1   -0.926471  0.00137346
        1497          -1    -0.92652  0.00137342
        1498          -1   -0.926569  0.00137338
        1499          -1   -0.926618  0.00137334
        1500          -1   -0.926667  0.00137329
        1501          -1   -0.926716  0.00137325
        1502          -1   -0.926764   0.0013732
        1503          -1   -0.926813  0.00137315
        1504          -1   -0.926862   0.0013731
        1505          -1    -0.92691  0.00137305
        1506          -1   -0.926959    0.001373
        1507          -1   -0.927007  0.00137294
        1508          -1   -0.927056  0.00137288
        1509          -1   -0.927104  0.00137282
        1510          -1   -0.927152  0.00137276
        1511          -1   -0.927201   0.0013727
        1512          -1   -0.927249  0.00137264
        1513          -1   -0.927297  0.00137257
        1514          -1   -0.927345  0.00137251
        1515          -1   -0.927393  0.00137244
        1516          -1   -0.927441  0.00137237
        1517          -1   -0.927488   0.0013723
        1518          -1   -0.927536  0.00137222
        1519          -1   -0.927584  0.00137215
        1520          -1   -0.927632  0.00137207
        1521          -1   -0.927679    0.001372
        1522          -1   -0.927727  0.00137192
        1523          -1   -0.927774  0.00137184
        1524          -1   -0.927822  0.00137176
        1525          -1   -0.927869  0.00137167
        1526          -1   -0.927916  0.00137159
        1527          -1   -0.927963   0.0013715
        1528          -1    -0.92801  0.00137142
        1529          -1   -0.928058  0.00137133
        1530          -1   -0.928105  0.00137124
        1531          -1   -0.928152  0.00137115
        1532          -1   -0.928198  0.00137105
        1533          -1   -0.928245  0.00137096
        1534       -0.92    -0.92824  0.00137008
        1535       -0.92   -0.928235  0.00136919
        1536       -0.92   -0.928229  0.00136831
        1537       -0.92   -0.928224  0.00136743
        1538       -0.92   -0.928218  0.00136655
        1539       -0.92   -0.928213  0.00136568
        1540       -0.92   -0.928208   0.0013648
        1541       -0.92   -0.928202  0.00136392
        1542       -0.92   -0.928197  0.00136305
        1543       -0.92   -0.928192  0.00136218
        1544       -0.92   -0.928187   0.0013613
        1545       -0.92   -0.928181  0.00136043
        1546       -0.92   -0.928176  0.00135956
        1547       -0.92   -0.928171  0.00135869
        1548       -0.92   -0.928165  0.00135783
        1549       -0.92    -0.92816  0.00135696
        1550       -0.92   -0.928155  0.00135609
        1551       -0.92    -0.92815  0.00135523
        1552       -0.92   -0.928144  0.00135437
        1553       -0.92   -0.928139   0.0013535
        1554       -0.92   -0.928134  0.00135264
        1555       -0.92   -0.928129  0.00135178
        1556       -0.92   -0.928123  0.00135092
        1557       -0.92   -0.928118  0.00135007
        1558       -0.92   -0.928113  0.00134921
        1559       -0.92   -0.928108  0.00134835
        1560       -0.92   -0.928103   0.0013475
        1561       -0.92   -0.928097  0.00134665
        1562       -0.92   -0.928092  0.00134579
        1563       -0.92   -0.928087  0.00134494
        1564       -0.92   -0.928082  0.00134409
        1565       -0.92   -0.928077  0.00134324
        1566       -0.92   -0.928072  0.00134239
        1567       -0.92   -0.928066  0.00134155
        1568       -0.92   -0.928061   0.0013407
        1569       -0.92   -0.928056  0.00133986
        1570       -0.92   -0.928051  0.00133901
        1571       -0.92   -0.928046  0.00133817
        1572       -0.92   -0.928041  0.00133733
        1573       -0.92   -0.928036  0.00133649
        1574       -0.92    -0.92803  0.00133565
        1575       -0.92   -0.928025  0.00133481
        1576       -0.92    -0.92802  0.00133397
        1577       -0.92   -0.928015  0.00133313
        1578       -0.92    -0.92801   0.0013323
        1579       -0.92   -0.928005  0.00133146
        1580       -0.92      -0.928  0.00133063
        1581       -0.92   -0.927995   0.0013298
        1582       -0.92    -0.92799  0.00132897
        1583       -0.92   -0.927985  0.00132814
        1584       -0.92    -0.92798  0.00132731
        1585       -0.92   -0.927975  0.00132648
        1586       -0.92    -0.92797  0.00132565
        1587       -0.92   -0.927965  0.00132483
        1588       -0.92    -0.92796    0.001324
        1589       -0.92   -0.927955  0.00132318
        1590       -0.92    -0.92795  0.00132236
        1591       -0.92   -0.927945  0.00132153
        1592       -0.92    -0.92794  0.00132071
        1593       -0.92   -0.927935  0.00131989
        1594       -0.92    -0.92793  0.00131907
        1595       -0.92   -0.927925  0.00131826
        1596       -0.92    -0.92792  0.00131744
        1597       -0.92   -0.927915  0.00131662
        1598       -0.92    -0.92791  0.00131581
        1599       -0.92   -0.927905  0.00131499
        1600       -0.92     -0.9279  0.00131418
        1601       -0.92   -0.927895  0.00131337
        1602       -0.92    -0.92789  0.00131256
        1603       -0.92   -0.927885  0.00131175
        1604       -0.92    -0.92788  0.00131094
        1605       -0.92   -0.927875  0.00131013
        1606       -0.92    -0.92787  0.00130933
        1607       -0.92   -0.927866  0.00130852
        1608       -0.92   -0.927861  0.00130771
        1609       -0.92   -0.927856  0.00130691
        1610       -0.92   -0.927851  0.00130611
        1611       -0.92   -0.927846  0.00130531
        1612       -0.92   -0.927841  0.00130451
        1613       -0.92   -0.927836  0.00130371
        1614       -0.92   -0.927831  0.00130291
        1615       -0.92   -0.927827  0.00130211
        1616       -0.92   -0.927822  0.00130131
        1617       -0.92   -0.927817  0.00130052
        1618       -0.92   -0.927812  0.00129972
        1619       -0.92   -0.927807  0.00129893
        1620       -0.92   -0.927802  0.00129813
        1621       -0.92   -0.927798  0.00129734
        1622       -0.92   -0.927793  0.00129655
        1623       -0.92   -0.927788  0.00129576
        1624       -0.92   -0.927783  0.00129497
        1625       -0.92   -0.927778  0.00129418
        1626       -0.92   -0.927774  0.00129339
        1627       -0.92   -0.927769  0.00129261
        1628       -0.92   -0.927764  0.00129182
        1629       -0.92   -0.927759  0.00129104
        1630       -0.92   -0.927755  0.00129025
        1631       -0.92    -0.92775  0.00128947
        1632       -0.92   -0.927745  0.00128869
        1633       -0.92    -0.92774  0.00128791
        1634       -0.92   -0.927736  0.00128713
        1635       -0.92   -0.927731  0.00128635
        1636       -0.92   -0.927726  0.00128557
        1637       -0.92   -0.927721   0.0012848
        1638       -0.92   -0.927717  0.00128402
        1639       -0.92   -0.927712  0.00128325
        1640       -0.92   -0.927707  0.00128247
        1641       -0.92   -0.927703   0.0012817
        1642       -0.92   -0.927698  0.00128093
        1643       -0.92   -0.927693  0.00128016
        1644       -0.92   -0.927689  0.00127938
        1645       -0.84   -0.927635  0.00127972
        1646       -0.84   -0.927582  0.00128005
        1647       -0.84   -0.927529  0.00128037
        1648       -0.84   -0.927476   0.0012807
        1649       -0.84   -0.927423  0.00128102
        1650       -0.84    -0.92737  0.00128134
        1651       -0.84   -0.927317  0.00128166
        1652       -0.84   -0.927264  0.00128197
        1653       -0.84   -0.927211  0.00128228
        1654       -0.84   -0.927158  0.00128259
        1655       -0.84   -0.927106   0.0012829
        1656       -0.84   -0.927053   0.0012832
        1657       -0.92   -0.927049  0.00128243
        1658       -0.92   -0.927045  0.00128167
        1659       -0.92    -0.92704   0.0012809
        1660       -0.92   -0.927036  0.00128014
        1661       -0.92   -0.927032  0.00127937
        1662       -0.92   -0.927028  0.00127861
        1663       -0.92   -0.927023  0.00127785
        1664       -0.92   -0.927019  0.00127709
        1665       -0.92   -0.927015  0.00127633
        1666       -0.92   -0.927011  0.00127557
        1667       -0.92   -0.927007  0.00127481
        1668       -0.92   -0.927002  0.00127405
        1669       -0.92   -0.926998  0.00127329
        1670       -0.92   -0.926994  0.00127254
        1671       -0.92    -0.92699  0.00127178
        1672       -0.92   -0.926986  0.00127103
        1673       -0.92   -0.926981  0.00127028
        1674       -0.92   -0.926977  0.00126952
        1675       -0.92   -0.926973  0.00126877
        1676       -0.92   -0.926969  0.00126802
        1677       -0.92   -0.926965  0.00126727
