         160       -0.28      -0.332   0.0109934
         161       -0.28   -0.331677   0.0109297
         162       -0.36   -0.331852   0.0108634
         163       -0.36   -0.332025    0.010798
         164       -0.68   -0.334146   0.0109397
         165       -0.52   -0.335273   0.0109313
         166       -0.28    -0.33494   0.0108704
         167        -0.2   -0.334132   0.0108353
         168       -0.44   -0.334762    0.010789
         169       -0.44   -0.335385    0.010743
         170       -0.36   -0.335529   0.0106806
         171       -0.36   -0.335673    0.010619
         172       -0.36   -0.335814    0.010558
         173       -0.36   -0.335954   0.0104977
         174       -0.44   -0.336552   0.0104543
         175        -0.6   -0.338057   0.0105029
         176       -0.52   -0.339091   0.0104941
         177        -0.2   -0.338305   0.0104641
         178       -0.28   -0.337978   0.0104103
         179       -0.28   -0.337654   0.0103571
         180       -0.44   -0.338222   0.0103151
         181       -0.36   -0.338343   0.0102586
         182        -0.2   -0.337582   0.0102304
         183       -0.36   -0.337705   0.0101751
         184       -0.28   -0.337391   0.0101245
         185       -0.36   -0.337514   0.0100703
         186        0.04   -0.335484   0.0102196
         187       -0.44   -0.336043   0.0101802
         188       -0.52   -0.337021   0.0101731
         189       -0.52   -0.337989   0.0101653
         190       -0.44   -0.338526   0.0101259
         191       -0.52   -0.339476   0.0101175
         192        -0.2    -0.33875   0.0100908
         193       -0.36    -0.33886    0.010039
         194        -0.2   -0.338144   0.0100127
         195       -0.36   -0.338256  0.00996187
         196       -0.12   -0.337143  0.00997328
         197       -0.04   -0.335635   0.0100365
         198       -0.28   -0.335354  0.00998964
         199       -0.44   -0.335879  0.00995322
         200       -0.36      -0.336  0.00990406
         201       -0.36   -0.336119  0.00985539
         202        -0.2   -0.335446   0.0098296
         203       -0.36   -0.335567  0.00978181
         204       -0.36   -0.335686  0.00973448
         205       -0.28   -0.335415  0.00969068
         206        -0.2   -0.334757  0.00966591
         207       -0.36   -0.334879  0.00961987
         208        -0.2   -0.334231  0.00959545
         209       -0.44   -0.334737  0.00956282
         210       -0.52   -0.335619  0.00955798
         211       -0.28   -0.335355  0.00951622
         212       -0.28   -0.335094  0.00947483
         213       -0.36   -0.335211  0.00943097
         214       -0.52   -0.336075  0.00942643
         215       -0.44   -0.336558  0.00939492
         216       -0.28   -0.336296  0.00935499
         217        -0.2   -0.335668  0.00933294
         218       -0.28   -0.335413  0.00929354
         219       -0.28    -0.33516  0.00925446
         220       -0.44   -0.335636  0.00922462
         221       -0.36   -0.335747  0.00918345
         222       -0.36   -0.335856  0.00914264
         223       -0.36   -0.335964  0.00910219
         224       -0.44   -0.336429  0.00907336
         225       -0.12   -0.335467  0.00908402
         226       -0.28   -0.335221  0.00904706
         227       -0.04   -0.333921  0.00910053
         228        -0.2   -0.333333  0.00907954
         229        -0.2   -0.332751  0.00905854
         230       -0.44   -0.333217  0.00903111
         231       -0.44    -0.33368  0.00900381
         232        -0.2   -0.333103  0.00898341
         233       -0.44   -0.333562  0.00895653
         234       -0.36   -0.333675  0.00891889
         235       -0.36   -0.333787  0.00888156
         236       -0.52   -0.334576  0.00887898
         237       -0.28   -0.334346  0.00884443
         238       -0.44    -0.33479  0.00881837
         239       -0.36   -0.334895  0.00878203
         240       -0.12      -0.334  0.00879108
         241       -0.28   -0.333776   0.0087574
         242       -0.28   -0.333554  0.00872396
         243       -0.28   -0.333333  0.00869078
         244       -0.36   -0.333443  0.00865578
         245       -0.44   -0.333878  0.00863134
         246       -0.44   -0.334309    0.008607
         247       -0.28   -0.334089  0.00857491
         248        -0.2   -0.333548  0.00855736
         249       -0.28   -0.333333  0.00852563
         250       -0.12    -0.33248  0.00853423
         251       -0.28   -0.332271  0.00850274
         252       -0.44   -0.332698  0.00847971
         253       -0.52   -0.333439  0.00847851
         254       -0.28   -0.333228  0.00844768
         255        -0.2   -0.332706   0.0084307
         256       -0.28     -0.3325  0.00840022
         257        -0.6   -0.333541  0.00843196
         258       -0.36   -0.333643  0.00839984
         259        -0.2   -0.333127  0.00838324
         260        -0.2   -0.332615  0.00836662
         261       -0.52   -0.333333  0.00836537
         262        -0.6   -0.334351   0.0083953
         263       -0.28   -0.334144  0.00836587
         264        -0.2   -0.333636   0.0083496
         265       -0.36   -0.333736  0.00831863
         266       -0.44   -0.334135  0.00829692
         267       -0.04   -0.333034  0.00833887
         268       -0.12   -0.332239  0.00834564
         269       -0.28   -0.332045  0.00831683
         270       -0.36   -0.332148  0.00828661
         271       -0.04    -0.33107  0.00832606
         272        -0.2   -0.330588  0.00830938
         273       -0.36   -0.330696  0.00827959
         274       -0.28   -0.330511  0.00825139
         275       -0.28   -0.330327  0.00822338
         276       -0.28   -0.330145  0.00819556
         277        -0.2   -0.329675  0.00817943
         278        -0.2   -0.329209  0.00816329
         279       -0.36   -0.329319  0.00813473
         280       -0.12   -0.328571  0.00814002
         281        -0.6   -0.329537  0.00816832
         282       -0.44   -0.329929  0.00814872
         283       -0.28   -0.329753  0.00812179
         284       -0.36   -0.329859  0.00809384
         285       -0.28   -0.329684  0.00806729
         286        -0.2   -0.329231  0.00805181
         287       -0.12   -0.328502  0.00805676
         288       -0.36   -0.328611  0.00802948
         289       -0.12   -0.327889  0.00803414
         290       -0.04   -0.326897   0.0080677
         291       -0.36    -0.32701  0.00804073
         292       -0.12   -0.326301  0.00804445
         293       -0.36   -0.326416  0.00801777
         294       -0.36   -0.326531  0.00799127
         295       -0.44   -0.326915  0.00797342
         296       -0.28   -0.326757  0.00794801
         297       -0.36   -0.326869    0.007922
         298       -0.28   -0.326711  0.00789694
         299       -0.36   -0.326823  0.00787127
         300        -0.2     -0.3264  0.00785637
         301        0.04   -0.325183  0.00792428
         302        -0.2   -0.324768  0.00790887
         303       -0.28    -0.32462   0.0078841
         304        -0.2   -0.324211  0.00786881
         305       -0.52   -0.324852   0.0078692
         306        -0.2   -0.324444  0.00785404
         307       -0.28     -0.3243  0.00782976
         308       -0.44   -0.324675  0.00781333
         309       -0.36    -0.32479  0.00778884
         310       -0.28   -0.324645  0.00776502
         311       -0.36   -0.324759  0.00774085
         312       -0.44   -0.325128  0.00772483
         313       -0.28   -0.324984  0.00770146
         314       -0.44    -0.32535  0.00768563
         315       -0.12   -0.324698  0.00768888
         316       -0.28   -0.324557  0.00766581
         317       -0.12   -0.323912  0.00766879
         318       -0.36   -0.324025  0.00764548
         319       -0.28   -0.323887  0.00762272
         320       -0.28    -0.32375   0.0076001
         321       -0.28   -0.323614  0.00757762
         322       -0.44   -0.323975  0.00756269
         323        -0.2   -0.323591    0.007549
         324       -0.52   -0.324198  0.00755004
         325       -0.44   -0.324554   0.0075352
         326       -0.52   -0.325153  0.00753594
         327       -0.44   -0.325505  0.00752106
         328       -0.44   -0.325854  0.00750622
         329       -0.36   -0.325957  0.00748409
         330       -0.36   -0.326061  0.00746209
         331       -0.44   -0.326405  0.00744747
         332       -0.52   -0.326988  0.00744787
         333       -0.36   -0.327087  0.00742613
         334        -0.2   -0.326707  0.00741363
         335        -0.2   -0.326328  0.00740114
         336       -0.12   -0.325714  0.00740459
         337       -0.12   -0.325104  0.00740778
         338       -0.36   -0.325207  0.00738655
         339       -0.36    -0.32531  0.00736544
         340       -0.44   -0.325647  0.00735149
         341       -0.52   -0.326217  0.00735202
         342       -0.44    -0.32655  0.00733804
         343       -0.44    -0.32688  0.00732409
         344       -0.44   -0.327209  0.00731017
         345       -0.36   -0.327304  0.00728957
         346        -0.6   -0.328092  0.00731107
         347       -0.52   -0.328646  0.00731092
         348        0.04   -0.327586  0.00736645
         349        -0.2   -0.327221   0.0073544
         350       -0.28   -0.327086   0.0073346
         351       -0.44   -0.327407  0.00732075
         352        -0.2   -0.327045  0.00730889
         353       -0.36   -0.327139  0.00728875
         354       -0.36   -0.327232  0.00726872
         355       -0.36   -0.327324  0.00724881
         356       -0.28   -0.327191  0.00722964
         357        -0.2   -0.326835  0.00721816
         358       -0.36   -0.326927  0.00719856
         359       -0.36   -0.327019  0.00717908
         360       -0.44   -0.327333  0.00716598
         361       -0.36   -0.327424  0.00714668
         362       -0.28   -0.327293  0.00712811
         363       -0.44   -0.327603  0.00711522
         364       -0.52   -0.328132  0.00711531
         365       -0.44   -0.328438   0.0071024
         366       -0.28   -0.328306  0.00708421
         367       -0.36   -0.328392  0.00706541
         368       -0.36   -0.328478  0.00704671
         369       -0.28   -0.328347  0.00702881
         370       -0.52   -0.328865   0.0070289
         371       -0.36   -0.328949  0.00701043
         372       -0.44   -0.329247  0.00699793
         373       -0.28   -0.329115  0.00698039
         374       -0.36   -0.329198  0.00696219
         375       -0.28   -0.329067  0.00694484
         376       -0.52   -0.329574  0.00694494
         377       -0.36   -0.329655  0.00692696
         378       -0.36   -0.329735  0.00690908
         379       -0.36   -0.329815  0.00689129
         380       -0.04   -0.329053  0.00691531
         381        -0.2   -0.328714  0.00690545
         382       -0.36   -0.328796  0.00688784
         383       -0.12   -0.328251  0.00689143
         384       -0.44   -0.328542  0.00687961
         385       -0.44   -0.328831  0.00686783
         386       -0.36   -0.328912  0.00685049
         387       -0.36   -0.328992  0.00683323
         388        -0.6   -0.329691   0.0068513
         389       -0.52    -0.33018  0.00685115
         390       -0.44   -0.330462  0.00683936
         391       -0.36   -0.330537  0.00682226
         392        -0.2   -0.330204  0.00681298
         393       -0.28   -0.330076  0.00679682
         394       -0.36   -0.330152  0.00677998
         395        -0.2   -0.329823  0.00677081
         396        -0.2   -0.329495  0.00676165
         397       -0.36   -0.329572  0.00674503
         398       -0.52    -0.33005  0.00674505
         399       -0.28   -0.329925   0.0067293
         400       -0.28     -0.3298  0.00671361
         401       -0.28   -0.329676    0.006698
         402       -0.36   -0.329751  0.00668174
         403       -0.36   -0.329826  0.00666557
         404       -0.28   -0.329703  0.00665019
         405        -0.6    -0.33037  0.00666724
         406       -0.44    -0.33064  0.00665627
         407       -0.28   -0.330516  0.00664107
         408       -0.52    -0.33098  0.00664103
         409       -0.36   -0.331051  0.00662515
         410       -0.52   -0.331512  0.00662502
         411        -0.2   -0.331192  0.00661662
         412        -0.2   -0.330874  0.00660822
         413       -0.28   -0.330751  0.00659335
         414       -0.36   -0.330821  0.00657778
         415        0.04   -0.329928  0.00662247
         416        -0.2   -0.329615  0.00661391
         417       -0.44    -0.32988  0.00660334
         418       -0.44   -0.330144  0.00659279
         419       -0.52   -0.330597  0.00659263
         420       -0.44   -0.330857  0.00658207
         421       -0.44   -0.331116  0.00657153
         422       -0.28   -0.330995  0.00655706
         423       -0.44   -0.331253  0.00654661
         424        -0.2   -0.330943  0.00653849
         425       -0.44     -0.3312  0.00652813
         426       -0.44   -0.331455  0.00651779
         427       -0.12    -0.33096  0.00652134
         428       -0.36   -0.331028  0.00650644
         429       -0.36   -0.331096  0.00649161
         430        -0.2   -0.330791  0.00648366
         431       -0.44   -0.331044  0.00647356
         432       -0.44   -0.331296  0.00646348
         433       -0.12   -0.330808  0.00646698
         434       -0.28   -0.330691  0.00645312
         435        -0.2   -0.330391  0.00644528
         436       -0.36   -0.330459  0.00643083
         437       -0.36   -0.330526  0.00641646
         438       -0.44   -0.330776  0.00640667
         439       -0.12   -0.330296  0.00641006
         440       -0.36   -0.330364  0.00639584
         441       -0.36   -0.330431  0.00638167
         442        -0.2   -0.330136  0.00637405
         443       -0.28   -0.330023  0.00636065
         444       -0.36    -0.33009  0.00634667
         445       -0.44   -0.330337  0.00633721
         446        -0.2   -0.330045  0.00632973
         447       -0.44   -0.330291  0.00632034
         448       -0.36   -0.330357  0.00630657
         449        -0.2   -0.330067   0.0062992
         450        -0.2   -0.329778  0.00629183
         451        -0.2    -0.32949  0.00628445
         452        -0.2   -0.329204  0.00627708
         453        0.04   -0.328389  0.00631601
         454       -0.12    -0.32793  0.00631878
         455       -0.28   -0.327824  0.00630575
         456        -0.2   -0.327544  0.00629815
         457       -0.44    -0.32779  0.00628917
         458       -0.52    -0.32821  0.00628944
         459       -0.28   -0.328105   0.0062766
         460       -0.44   -0.328348  0.00626766
         461       -0.44    -0.32859  0.00625874
         462        -0.2   -0.328312  0.00625138
         463       -0.44   -0.328553  0.00624253
         464       -0.52   -0.328966  0.00624271
         465       -0.44   -0.329204  0.00623384
         466       -0.36    -0.32927   0.0062208
         467       -0.36   -0.329336  0.00620782
         468       -0.36   -0.329402  0.00619488
         469       -0.36   -0.329467  0.00618201
         470       -0.28   -0.329362  0.00616974
         471       -0.28   -0.329257  0.00615751
         472       -0.36   -0.329322   0.0061448
         473        -0.6   -0.329894  0.00615844
         474       -0.52   -0.330295  0.00615851
         475       -0.36   -0.330358  0.00614585
         476       -0.36    -0.33042  0.00613324
         477       -0.12   -0.329979  0.00613624
         478       -0.12    -0.32954  0.00613913
         479       -0.28   -0.329436  0.00612717
         480        -0.2   -0.329167  0.00612034
         481       -0.12   -0.328732  0.00612306
         482        -0.2   -0.328465  0.00611618
         483        -0.2   -0.328199   0.0061093
         484       -0.04   -0.327603  0.00612567
         485       -0.36    -0.32767  0.00611339
         486       -0.44   -0.327901  0.00610518
         487       -0.44   -0.328131  0.00609697
         488       -0.04   -0.327541  0.00611305
         489       -0.52   -0.327935  0.00611322
         490       -0.28   -0.327837  0.00610151
         491        -0.2   -0.327576  0.00609464
         492       -0.44   -0.327805  0.00608653
         493       -0.28   -0.327708  0.00607494
         494       -0.36   -0.327773  0.00606298
         495        -0.2   -0.327515  0.00605623
         496        -0.2   -0.327258  0.00604947
         497       -0.44   -0.327485  0.00604155
         498       -0.04   -0.326908  0.00605697
         499       -0.28   -0.326814  0.00604555
         500        -0.2    -0.32656  0.00603878
         501        0.04   -0.325828  0.00607096
         502       -0.28   -0.325737  0.00605955
         503        -0.2   -0.325487  0.00605265
         504       -0.28   -0.325397  0.00604131
         505       -0.52   -0.325782  0.00604163
         506       -0.44   -0.326008   0.0060339
         507       -0.04   -0.325444  0.00604836
         508       -0.36   -0.325512  0.00603682
         509       -0.28   -0.325422  0.00602561
         510       -0.36    -0.32549  0.00601417
         511       -0.52   -0.325871  0.00601444
         512       -0.28   -0.325781  0.00600335
         513       -0.44   -0.326004  0.00599578
         514       -0.36    -0.32607  0.00598447
         515        -0.2   -0.325825  0.00597785
         516        -0.2   -0.325581  0.00597123
         517       -0.36   -0.325648  0.00596004
         518       -0.36   -0.325714   0.0059489
         519       -0.52   -0.326089  0.00594921
         520       -0.36   -0.326154  0.00593812
         521       -0.44   -0.326372  0.00593074
         522       -0.36   -0.326437  0.00591972
         523       -0.44   -0.326654  0.00591237
         524       -0.36   -0.326718  0.00590142
         525       -0.28   -0.326629  0.00589084
         526       -0.36   -0.326692  0.00587998
         527       -0.44   -0.326907  0.00587275
         528        -0.2   -0.326667  0.00586654
         529       -0.28   -0.326578   0.0058561
         530       -0.36   -0.326642  0.00584538
         531       -0.28   -0.326554  0.00583503
         532        -0.2   -0.326316   0.0058289
         533       -0.12   -0.325929  0.00583082
         534       -0.36   -0.325993  0.00582024
         535       -0.28   -0.325907  0.00580999
         536       -0.28   -0.325821  0.00579977
         537        -0.2   -0.325587   0.0057937
         538        -0.2   -0.325353  0.00578763
         539       -0.12   -0.324972  0.00578943
         540        -0.2   -0.324741  0.00578333
         541       -0.36   -0.324806    0.005773
         542       -0.36   -0.324871   0.0057627
         543       -0.28   -0.324788  0.00575268
         544       -0.36   -0.324853  0.00574246
         545       -0.12   -0.324477  0.00574422
         546       -0.12   -0.324103  0.00574591
         547       -0.28   -0.324022  0.00573596
         548       -0.44   -0.324234  0.00572939
         549       -0.36   -0.324299  0.00571932
         550       -0.52   -0.324655  0.00571999
         551       -0.04   -0.324138  0.00573292
         552       -0.36   -0.324203   0.0057229
         553       -0.28   -0.324123   0.0057131
         554        -0.2   -0.323899  0.00570718
         555       -0.36   -0.323964  0.00569725
         556       -0.36   -0.324029  0.00568737
         557       -0.28    -0.32395   0.0056777
         558       -0.28   -0.323871  0.00566806
         559       -0.36   -0.323936  0.00565828
         560       -0.28   -0.323857  0.00564871
         561        -0.2   -0.323636  0.00564296
         562       -0.28   -0.323559  0.00563344
         563       -0.36   -0.323623   0.0056238
         564       -0.36   -0.323688  0.00561419
         565       -0.36   -0.323752  0.00560461
         566        -0.2   -0.323534  0.00559897
         567       -0.12   -0.323175   0.0056006
         568       -0.12   -0.322817  0.00560217
         569       -0.36   -0.322882  0.00559269
         570       -0.52   -0.323228  0.00559357
         571       -0.52   -0.323573  0.00559439
         572       -0.52   -0.323916  0.00559515
         573       -0.28   -0.323839  0.00558591
         574        -0.2   -0.323624  0.00558034
         575       -0.28   -0.323548  0.00557114
         576       -0.28   -0.323472  0.00556197
         577        -0.2   -0.323258  0.00555645
         578       -0.36   -0.323322  0.00554719
         579       -0.12   -0.322971  0.00554873
         580       -0.36   -0.323034  0.00553952
         581       -0.28    -0.32296  0.00553047
         582       -0.28   -0.322887  0.00552145
         583       -0.36    -0.32295  0.00551234
         584        -0.2    -0.32274  0.00550692
         585       -0.28   -0.322667  0.00549799
         586        -0.2   -0.322457  0.00549259
         587       -0.36   -0.322521  0.00548359
         588       -0.36   -0.322585  0.00547463
         589        -0.2   -0.322377  0.00546929
         590       -0.36   -0.322441  0.00546038
         591       -0.36   -0.322504  0.00545151
         592        -0.6   -0.322973  0.00546244
         593       -0.36   -0.323035  0.00545358
         594       -0.36   -0.323098  0.00544474
         595       -0.44   -0.323294  0.00543914
         596       -0.52   -0.323624  0.00544002
         597       -0.28   -0.323551  0.00543139
         598       -0.44   -0.323746   0.0054258
         599       -0.68   -0.324341  0.00544929
         600       -0.36     -0.3244  0.00544052
         601       -0.28   -0.324326  0.00543197
         602       -0.44   -0.324518  0.00542634
         603       -0.36   -0.324577  0.00541765
         604       -0.52   -0.324901  0.00541834
         605       -0.36   -0.324959  0.00540969
         606       -0.28   -0.324884  0.00540127
         607       -0.36   -0.324942  0.00539267
         608       -0.12   -0.324605  0.00539434
         609       -0.44   -0.324795   0.0053888
         610       -0.52   -0.325115  0.00538947
         611       -0.36   -0.325172  0.00538094
         612       -0.36   -0.325229  0.00537245
         613        -0.2   -0.325024  0.00536756
         614       -0.52   -0.325342  0.00536822
         615       -0.28   -0.325268  0.00535999
         616       -0.36   -0.325325  0.00535158
         617        -0.6    -0.32577  0.00536141
         618       -0.28   -0.325696  0.00535324
         619       -0.36   -0.325751  0.00534487
         620       -0.36   -0.325806  0.00533653
         621       -0.36   -0.325862  0.00532821
         622       -0.52   -0.326174  0.00532879
         623       -0.28     -0.3261  0.00532075
         624       -0.36   -0.326154  0.00531249
         625       -0.36   -0.326208  0.00530426
         626       -0.36   -0.326262  0.00529605
         627       -0.52   -0.326571  0.00529662
         628       -0.52   -0.326879  0.00529714
         629       -0.44   -0.327059  0.00529177
         630       -0.12    -0.32673  0.00529358
         631       -0.36   -0.326783  0.00528544
         632       -0.36   -0.326835  0.00527734
         633       -0.36   -0.326888  0.00526925
         634        -0.2   -0.326688  0.00526474
         635       -0.28   -0.326614  0.00525696
         636       -0.36   -0.326667  0.00524895
         637       -0.28   -0.326593  0.00524121
         638       -0.36   -0.326646  0.00523325
         639       -0.12   -0.326322  0.00523506
         640       -0.52   -0.326625  0.00523562
         641       -0.44   -0.326802  0.00523044
         642       -0.44   -0.326978  0.00522526
         643       -0.44   -0.327154  0.00522009
         644       -0.36   -0.327205  0.00521223
         645       -0.28   -0.327132  0.00520466
         646       -0.36   -0.327183  0.00519684
         647       -0.28    -0.32711  0.00518932
         648       -0.28   -0.327037  0.00518181
         649       -0.28   -0.326965  0.00517433
         650       -0.36   -0.327015  0.00516661
         651        -0.6   -0.327435  0.00517568
         652        -0.6   -0.327853  0.00518462
         653       -0.28   -0.327779  0.00517719
         654       -0.36   -0.327829  0.00516951
         655       -0.04   -0.327389  0.00518028
         656        -0.2   -0.327195  0.00517602
         657       -0.12    -0.32688  0.00517775
         658       -0.36    -0.32693  0.00517012
         659        -0.2   -0.326737  0.00516586
         660       -0.28   -0.326667  0.00515851
         661        -0.2   -0.326475  0.00515427
         662       -0.36   -0.326526  0.00514672
         663       -0.28   -0.326456  0.00513943
         664       -0.44   -0.326627  0.00513454
         665       -0.52   -0.326917  0.00513505
         666       -0.44   -0.327087  0.00513014
         667       -0.44   -0.327256  0.00512524
         668       -0.36   -0.327305   0.0051178
         669        -0.2   -0.327115  0.00511369
         670        -0.2   -0.326925  0.00510957
         671       -0.44   -0.327094  0.00510473
         672       -0.44   -0.327262   0.0050999
         673       -0.12   -0.326954  0.00510162
         674        -0.2   -0.326766  0.00509753
         675       -0.36   -0.326815  0.00509021
         676       -0.52   -0.327101   0.0050907
         677        -0.2   -0.326913  0.00508664
         678       -0.12   -0.326608  0.00508829
         679       -0.36   -0.326657  0.00508103
         680       -0.28   -0.326588  0.00507402
         681       -0.52   -0.326872  0.00507452
         682       -0.36   -0.326921   0.0050673
         683       -0.36   -0.326969  0.00506011
         684       -0.28   -0.326901  0.00505317
         685       -0.28   -0.326832  0.00504626
         686       -0.44   -0.326997  0.00504159
         687       -0.44   -0.327162  0.00503694
         688       -0.28   -0.327093  0.00503008
         689        -0.2   -0.326909  0.00502616
         690       -0.04   -0.326493  0.00503606
         691       -0.28   -0.326425  0.00502922
         692       -0.44    -0.32659  0.00502463
         693       -0.52   -0.326869  0.00502513
         694       -0.36   -0.326916  0.00501811
         695       -0.12   -0.326619  0.00501972
         696       -0.28   -0.326552  0.00501295
         697       -0.04   -0.326141  0.00502261
         698       -0.28   -0.326074  0.00501584
         699        -0.2   -0.325894  0.00501191
         700       -0.28   -0.325829  0.00500517
         701       -0.36   -0.325877  0.00499826
         702       -0.36   -0.325926  0.00499138
         703       -0.36   -0.325974  0.00498451
