         103    -5.57988    -5.83344   0.0172739
         104    -5.50302    -5.83026   0.0173975
         105    -5.53855    -5.82748   0.0174523
         106    -5.58884    -5.82523   0.0174322
         107     -5.6856    -5.82393   0.0173181
         108    -5.63986    -5.82222   0.0172414
         109    -5.66864    -5.82081   0.0171407
         110    -5.65771    -5.81933   0.0170489
         111    -5.60031    -5.81736   0.0170091
         112    -5.49624    -5.81449   0.0170971
         113    -5.61407    -5.81272   0.0170376
         114    -5.67297    -5.81149   0.0169322
         115    -5.58316     -5.8095    0.016901
         116    -5.62129    -5.80788    0.016833
         117    -5.58486    -5.80598   0.0167967
         118    -5.54011    -5.80372   0.0168048
         119    -5.50555    -5.80122   0.0168493
         120    -5.46962    -5.79845    0.016934
         121    -5.68913    -5.79755   0.0168181
         122    -5.72911    -5.79699   0.0166896
         123    -5.64995    -5.79579   0.0165967
         124    -5.57284      -5.794   0.0165599
         125    -5.56347    -5.79215   0.0165298
         126    -5.52149       -5.79   0.0165376
         127    -5.61821    -5.78865   0.0164626
         128    -5.64293    -5.78751   0.0163733
         129    -5.77854    -5.78744   0.0162466
         130    -5.74511    -5.78712   0.0161248
         131    -5.66498    -5.78619   0.0160287
         132    -5.63552    -5.78504   0.0159478
         133    -5.60243    -5.78367   0.0158869
         134     -5.6367    -5.78257   0.0158062
         135    -5.62854    -5.78143   0.0157302
         136    -5.63381    -5.78035    0.015652
         137    -5.59986    -5.77903   0.0155931
         138    -5.66994    -5.77824   0.0155001
         139    -5.80735    -5.77845     0.01539
         140    -5.64178    -5.77747    0.015311
         141    -5.51075    -5.77558   0.0153188
         142    -5.47267    -5.77345   0.0153588
         143    -5.36229    -5.77057   0.0155181
         144     -5.4846    -5.76859   0.0155369
         145    -5.43855    -5.76631   0.0155956
         146    -5.42603    -5.76398    0.015662
         147    -5.53459    -5.76242    0.015633
         148    -5.48313    -5.76053   0.0156408
         149    -5.42635    -5.75829   0.0156958
         150    -5.51393    -5.75666   0.0156755
         151     -5.6261     -5.7558   0.0155955
         152    -5.65064     -5.7551   0.0155083
         153    -5.64107    -5.75436   0.0154248
         154    -5.63207    -5.75356   0.0153451
         155    -5.56318    -5.75234   0.0152952
         156    -5.50684    -5.75076   0.0152779
         157      -5.485    -5.74907    0.015274
         158    -5.45927    -5.74724   0.0152871
         159    -5.54401    -5.74596   0.0152443
         160    -5.55591    -5.74477   0.0151952
         161     -5.5427    -5.74351   0.0151526
         162    -5.49581    -5.74199    0.015136
         163      -5.558    -5.74086   0.0150852
         164    -5.58799    -5.73992    0.015022
         165    -5.49777    -5.73846   0.0150024
         166    -5.55845    -5.73737   0.0149512
         167    -5.48001    -5.73583   0.0149409
         168    -5.59969    -5.73502   0.0148739
         169    -5.57719    -5.73409   0.0148152
         170    -5.65071     -5.7336   0.0147362
         171    -5.69239    -5.73336    0.014652
         172    -5.70471    -5.73319   0.0145677
         173    -5.67084    -5.73283    0.014488
         174    -5.66292    -5.73243   0.0144103
         175    -5.69432    -5.73221   0.0143296
         176     -5.6765    -5.73189   0.0142517
         177    -5.55909    -5.73092   0.0142045
         178    -5.57886    -5.73006   0.0141504
         179    -5.66715    -5.72971   0.0140757
         180    -5.57034    -5.72883   0.0140253
         181    -5.64846    -5.72838   0.0139549
         182    -5.56843     -5.7275   0.0139058
         183     -5.5629     -5.7266   0.0138589
         184    -5.50016    -5.72537   0.0138381
         185    -5.55249    -5.72444   0.0137948
         186     -5.5933    -5.72373   0.0137387
         187    -5.55387    -5.72282   0.0136952
         188    -5.52148    -5.72175   0.0136642
         189    -5.54466    -5.72082    0.013624
         190    -5.49334    -5.71962   0.0136048
         191    -5.50512     -5.7185   0.0135798
         192     -5.5566    -5.71765   0.0135352
         193    -5.55704    -5.71682   0.0134907
         194    -5.47746    -5.71559   0.0134774
         195    -5.43198    -5.71413   0.0134866
         196    -5.48277    -5.71295   0.0134693
         197    -5.48315    -5.71179   0.0134513
         198    -5.47646     -5.7106   0.0134358
         199    -5.43625    -5.70922   0.0134388
         200    -5.50206    -5.70818   0.0134115
         201     -5.4378    -5.70684   0.0134121
         202    -5.46245    -5.70563   0.0134001
         203    -5.40999    -5.70417    0.013413
         204    -5.51447    -5.70324   0.0133795
         205    -5.49556    -5.70223   0.0133525
         206    -5.48777    -5.70119   0.0133282
         207    -5.52437    -5.70033   0.0132912
         208    -5.50429    -5.69939   0.0132607
         209    -5.39107    -5.69792    0.013279
         210    -5.34539    -5.69624   0.0133215
         211    -5.32253    -5.69447   0.0133755
         212    -5.35722    -5.69287   0.0134067
         213    -5.41526    -5.69157    0.013407
         214    -5.46861    -5.69053   0.0133847
         215    -5.57305    -5.68998   0.0133336
         216    -5.51738    -5.68918   0.0132958
         217    -5.49605    -5.68829   0.0132643
         218    -5.48469    -5.68736   0.0132363
         219    -5.48654    -5.68644   0.0132076
         220    -5.50289    -5.68561   0.0131739
         221    -5.52342    -5.68488   0.0131347
         222    -5.49839    -5.68404   0.0131024
         223    -5.42231    -5.68286   0.0130961
         224    -5.52225    -5.68214   0.0130572
         225    -5.54574    -5.68154   0.0130133
         226    -5.43176    -5.68043   0.0130025
         227     -5.5202    -5.67973   0.0129644
         228    -5.52421    -5.67904   0.0129255
         229    -5.43723    -5.67799   0.0129121
         230    -5.37146    -5.67666   0.0129245
         231    -5.44368    -5.67565   0.0129079
         232    -5.45318    -5.67469   0.0128878
         233    -5.34565    -5.67328   0.0129096
         234    -5.40049    -5.67211    0.012907
         235    -5.49948    -5.67138    0.012873
         236    -5.31396    -5.66986   0.0129072
         237     -5.4435    -5.66891    0.012888
         238    -5.45095    -5.66799   0.0128664
         239    -5.44109    -5.66704   0.0128475
         240    -5.53859    -5.66651   0.0128051
         241    -5.49867    -5.66581   0.0127709
         242    -5.48625    -5.66507   0.0127397
         243    -5.43479    -5.66412   0.0127225
         244    -5.44572    -5.66323   0.0127018
         245     -5.4615     -5.6624   0.0126766
         246    -5.41822    -5.66141   0.0126638
         247    -5.49708    -5.66074     0.01263
         248    -5.44302    -5.65987   0.0126096
         249    -5.51208    -5.65927   0.0125729
         250    -5.47365    -5.65853   0.0125445
         251    -5.46873    -5.65777   0.0125173
         252    -5.40817    -5.65678   0.0125068
         253    -5.48451     -5.6561   0.0124759
         254    -5.38425    -5.65503   0.0124726
         255     -5.3905    -5.65399   0.0124667
         256    -5.40897    -5.65304   0.0124547
         257    -5.43471    -5.65219   0.0124352
         258     -5.4367    -5.65135    0.012415
         259    -5.34862    -5.65018    0.012422
         260    -5.32059    -5.64892   0.0124387
         261    -5.36192    -5.64782   0.0124396
         262    -5.38991    -5.64683    0.012431
         263    -5.45704    -5.64611   0.0124046
         264    -5.37655    -5.64509   0.0123996
         265    -5.30469    -5.64381   0.0124192
         266     -5.4231    -5.64298   0.0124002
         267    -5.48356    -5.64238   0.0123681
         268    -5.46615    -5.64172   0.0123394
         269    -5.42472    -5.64091   0.0123199
         270    -5.37288    -5.63992   0.0123142
         271    -5.43048    -5.63915    0.012293
         272    -5.48967     -5.6386     0.01226
         273    -5.47132    -5.63799   0.0122304
         274    -5.39106    -5.63708    0.012219
         275    -5.44596    -5.63639   0.0121943
         276    -5.45649    -5.63574   0.0121675
         277    -5.38995    -5.63485   0.0121559
         278    -5.46517    -5.63424   0.0121275
         279      -5.483     -5.6337   0.0120961
         280    -5.42258    -5.63294   0.0120764
         281    -5.42832    -5.63222   0.0120554
         282     -5.3338    -5.63116    0.012059
         283    -5.46342    -5.63057   0.0120309
         284     -5.4856    -5.63005   0.0119994
         285    -5.44673    -5.62941   0.0119745
         286    -5.49552    -5.62894   0.0119418
         287    -5.44458     -5.6283   0.0119174
         288    -5.36221    -5.62738   0.0119118
         289    -5.46099     -5.6268   0.0118845
         290    -5.61502    -5.62676   0.0118436
         291     -5.5333    -5.62644   0.0118072
         292    -5.49875      -5.626   0.0117749
         293    -5.51887    -5.62564   0.0117404
         294    -5.49705     -5.6252   0.0117086
         295    -5.50568    -5.62479   0.0116759
         296    -5.47701    -5.62429   0.0116471
         297    -5.46032    -5.62374    0.011621
         298    -5.38763    -5.62295    0.011609
         299    -5.40906    -5.62224   0.0115922
         300    -5.40062     -5.6215    0.011577
         301    -5.35175     -5.6206   0.0115732
         302    -5.36819    -5.61976    0.011565
         303    -5.53642    -5.61949   0.0115301
         304    -5.54609    -5.61925   0.0114947
         305    -5.56563    -5.61907   0.0114584
         306    -5.56805    -5.61891   0.0114222
         307    -5.58593     -5.6188   0.0113855
         308     -5.5782    -5.61867   0.0113493
         309    -5.52873    -5.61838   0.0113163
         310    -5.55579    -5.61817   0.0112816
         311    -5.52509    -5.61787   0.0112493
         312     -5.4525    -5.61734   0.0112257
         313    -5.54997    -5.61713   0.0111919
         314    -5.40591    -5.61646   0.0111764
         315    -5.41952    -5.61583   0.0111584
         316    -5.36314    -5.61503   0.0111517
         317    -5.45539    -5.61453   0.0111279
         318    -5.45893    -5.61404   0.0111037
         319    -5.40973     -5.6134   0.0110873
         320    -5.54906     -5.6132   0.0110545
         321    -5.62424    -5.61323   0.0110201
         322    -5.54927    -5.61303   0.0109877
         323    -5.44174     -5.6125   0.0109665
         324    -5.38566     -5.6118   0.0109549
         325    -5.37986    -5.61109   0.0109444
         326    -5.34374    -5.61027   0.0109416
         327    -5.35277    -5.60948   0.0109364
         328    -5.32737    -5.60862   0.0109368
         329    -5.46059    -5.60817   0.0109128
         330    -5.42142     -5.6076   0.0108944
         331    -5.40632      -5.607   0.0108785
         332    -5.46199    -5.60656   0.0108545
         333    -5.42374    -5.60601   0.0108357
         334    -5.52226    -5.60576   0.0108062
         335    -5.51506    -5.60549   0.0107773
         336     -5.5067     -5.6052   0.0107493
         337    -5.32432    -5.60436   0.0107496
         338    -5.37788    -5.60369   0.0107387
         339    -5.36484    -5.60299   0.0107301
         340    -5.32958    -5.60218   0.0107286
         341    -5.30529    -5.60131   0.0107324
         342    -5.37497    -5.60065   0.0107215
         343    -5.41107     -5.6001   0.0107044
         344    -5.47934    -5.59975   0.0106791
         345    -5.53882    -5.59957   0.0106496
         346    -5.56144    -5.59946   0.0106194
         347    -5.49743    -5.59917   0.0105928
         348    -5.53285    -5.59898   0.0105641
         349    -5.57144     -5.5989   0.0105341
         350    -5.51305    -5.59865   0.0105069
         351    -5.51862    -5.59842   0.0104794
         352    -5.53741    -5.59825   0.0104511
         353    -5.55152    -5.59812   0.0104223
         354    -5.38825    -5.59752   0.0104097
         355     -5.3761     -5.5969   0.0103991
         356    -5.38792    -5.59631   0.0103864
         357    -5.41822    -5.59582   0.0103693
         358    -5.45497    -5.59542   0.0103478
         359    -5.36562    -5.59478   0.0103388
         360    -5.45787     -5.5944    0.010317
         361    -5.48063    -5.59409   0.0102933
         362    -5.48947     -5.5938   0.0102689
         363    -5.44703    -5.59339   0.0102485
         364    -5.45668    -5.59302   0.0102273
         365    -5.40203    -5.59249   0.0102126
         366    -5.41277      -5.592   0.0101965
         367    -5.38851    -5.59145   0.0101838
         368    -5.38562    -5.59089   0.0101715
         369    -5.48317     -5.5906   0.0101481
         370    -5.50655    -5.59037   0.0101232
         371    -5.39721    -5.58985   0.0101093
         372    -5.41488    -5.58938   0.0100931
         373    -5.39525    -5.58886   0.0100794
         374    -5.20064    -5.58782   0.0101058
         375    -5.28837    -5.58702   0.0101103
         376    -5.41918    -5.58658   0.0100933
         377    -5.46158    -5.58624    0.010072
         378    -5.46535    -5.58592   0.0100504
         379    -5.51821    -5.58575   0.0100255
         380    -5.46312    -5.58542   0.0100043
         381     -5.4111    -5.58497  0.00998847
         382    -5.41648    -5.58452  0.00997206
         383    -5.44019    -5.58415  0.00995314
         384    -5.41449    -5.58371  0.00993702
         385    -5.41388    -5.58326    0.009921
         386     -5.4632    -5.58295  0.00990017
         387    -5.40493    -5.58249  0.00988527
         388    -5.37868    -5.58197  0.00987374
         389    -5.39239    -5.58148  0.00986038
         390     -5.3435    -5.58087  0.00985395
         391    -5.35399    -5.58029  0.00984582
         392    -5.38314    -5.57979  0.00983354
         393    -5.39863    -5.57933  0.00981932
         394    -5.45817    -5.57902  0.00979921
         395    -5.45473     -5.5787  0.00977945
         396    -5.37008    -5.57818  0.00976894
         397    -5.33685    -5.57757  0.00976323
         398    -5.35188      -5.577  0.00975515
         399    -5.35966    -5.57646   0.0097459
         400    -5.34511    -5.57588  0.00973868
         401    -5.36952    -5.57536  0.00972798
         402    -5.34554    -5.57479  0.00972057
         403    -5.46144    -5.57451  0.00970051
         404    -5.56735    -5.57449  0.00967652
         405    -5.56739    -5.57448  0.00965264
         406    -5.47234    -5.57423  0.00963214
         407    -5.46196    -5.57395  0.00961243
         408    -5.44792    -5.57364  0.00959383
         409    -5.56881    -5.57363  0.00957038
         410     -5.4531    -5.57333  0.00955155
         411    -5.54819    -5.57327  0.00952851
         412    -5.49951    -5.57309  0.00950706
         413    -5.40577    -5.57269  0.00949267
         414     -5.4102     -5.5723  0.00947785
         415    -5.47569    -5.57206  0.00945787
         416    -5.57691    -5.57208  0.00943514
         417      -5.554    -5.57203  0.00941262
         418    -5.45235    -5.57175  0.00939445
         419    -5.46602    -5.57149  0.00937542
         420    -5.31916    -5.57089  0.00937233
         421    -5.41632    -5.57053  0.00935725
         422    -5.43359     -5.5702   0.0093407
         423    -5.42129    -5.56985  0.00932525
         424    -5.49231    -5.56967  0.00930505
         425    -5.44395    -5.56937  0.00928786
         426    -5.38909    -5.56895  0.00927569
         427    -5.45046    -5.56867  0.00925812
         428    -5.38894    -5.56825  0.00924601
         429    -5.45562    -5.56799  0.00922818
         430    -5.44945    -5.56771  0.00921084
         431    -5.49181    -5.56754  0.00919115
         432     -5.4105    -5.56717  0.00917706
         433    -5.29767    -5.56655  0.00917695
         434    -5.32176    -5.56599  0.00917312
         435     -5.4021    -5.56561  0.00915977
         436    -5.32588    -5.56506  0.00915525
         437    -5.23067    -5.56429  0.00916622
         438    -5.23034    -5.56353  0.00917694
         439    -5.23694    -5.56279  0.00918614
         440    -5.29457    -5.56218  0.00918547
         441    -5.34294    -5.56168  0.00917808
         442    -5.32849    -5.56115  0.00917247
         443    -5.36191     -5.5607  0.00916279
         444    -5.37924    -5.56029  0.00915126
         445    -5.29595     -5.5597  0.00914995
         446    -5.30411    -5.55913  0.00914737
         447    -5.23625    -5.55841  0.00915538
         448    -5.26732    -5.55776  0.00915797
         449    -5.28496    -5.55715   0.0091577
         450    -5.25278    -5.55647  0.00916229
         451    -5.24886    -5.55579  0.00916733
         452    -5.21449    -5.55503  0.00917809
         453    -5.26119    -5.55439  0.00918073
         454     -5.3096    -5.55385  0.00917632
         455    -5.32638    -5.55335  0.00916976
         456    -5.36934    -5.55294  0.00915853
         457    -5.40178    -5.55261  0.00914446
         458    -5.38091    -5.55224  0.00913217
         459    -5.32075    -5.55173  0.00912619
         460     -5.3094    -5.55121  0.00912155
         461    -5.31674     -5.5507  0.00911593
         462    -5.37418    -5.55032   0.0091042
         463    -5.34268    -5.54987  0.00909557
         464    -5.39182    -5.54953  0.00908235
         465    -5.33041    -5.54906  0.00907503
         466    -5.29873    -5.54852  0.00907144
         467     -5.4085    -5.54822  0.00905697
         468    -5.55004    -5.54822  0.00903762
         469    -5.51659    -5.54815   0.0090186
         470    -5.39102    -5.54782  0.00900561
         471     -5.5064    -5.54773  0.00898692
         472    -5.49035    -5.54761   0.0089687
         473    -5.46256    -5.54743  0.00895154
         474    -5.42204    -5.54717  0.00893656
         475    -5.45353    -5.54697  0.00891992
         476    -5.43815    -5.54674  0.00890411
         477    -5.51226    -5.54667  0.00888574
         478     -5.5208    -5.54661  0.00886731
         479    -5.49949    -5.54652  0.00884935
         480    -5.44237     -5.5463  0.00883357
         481    -5.49147    -5.54619  0.00881594
         482     -5.5034     -5.5461   0.0087981
         483    -5.46192    -5.54592  0.00878161
         484    -5.51002    -5.54585  0.00876378
         485    -5.49503    -5.54574  0.00874633
         486    -5.49527    -5.54564  0.00872895
         487    -5.49785    -5.54554  0.00871158
         488    -5.47788     -5.5454  0.00869483
         489    -5.52033    -5.54535   0.0086772
         490    -5.41954    -5.54509  0.00866329
         491    -5.47092    -5.54494  0.00864697
         492    -5.51672    -5.54489  0.00862958
         493    -5.56394    -5.54492  0.00861216
         494    -5.51089    -5.54486  0.00859501
         495    -5.43903    -5.54464   0.0085803
         496    -5.43548    -5.54442  0.00856582
         497    -5.44146    -5.54421  0.00855109
         498    -5.45822    -5.54404  0.00853567
         499    -5.35899    -5.54367  0.00852661
         500    -5.46046     -5.5435  0.00851118
         501    -5.56093    -5.54354  0.00849427
         502    -5.49303    -5.54344  0.00847794
         503    -5.47151     -5.5433  0.00846229
         504    -5.51015    -5.54323  0.00844576
         505    -5.44788    -5.54304  0.00843114
         506    -5.38952    -5.54274  0.00841994
         507    -5.44541    -5.54255  0.00840552
         508    -5.44623    -5.54236  0.00839111
         509    -5.52999    -5.54233  0.00837466
         510    -5.42119    -5.54209  0.00836161
         511    -5.40108    -5.54182   0.0083498
         512    -5.43146     -5.5416  0.00833627
         513    -5.33357     -5.5412  0.00832988
         514    -5.40561    -5.54093  0.00831785
         515    -5.40638    -5.54067   0.0083058
         516    -5.35474    -5.54031  0.00829751
         517     -5.4338    -5.54011  0.00828402
         518    -5.52168    -5.54007  0.00826811
         519     -5.4035    -5.53981  0.00825636
         520    -5.31315    -5.53937  0.00825198
         521    -5.36578    -5.53904  0.00824287
         522    -5.47749    -5.53892  0.00822792
         523    -5.48143    -5.53881  0.00821292
         524    -5.38206    -5.53851  0.00820269
         525    -5.50544    -5.53845  0.00818731
         526    -5.53369    -5.53844  0.00817175
         527    -5.62681    -5.53861  0.00815797
         528    -5.50293    -5.53854  0.00814279
         529    -5.51438    -5.53849  0.00812753
         530     -5.4689    -5.53836  0.00811326
         531    -5.40453    -5.53811  0.00810189
         532    -5.36755    -5.53779    0.008093
         533    -5.44727    -5.53762   0.0080796
         534    -5.35055    -5.53727  0.00807206
         535    -5.25699    -5.53675  0.00807396
         536    -5.15724    -5.53604  0.00808988
         537    -5.25928    -5.53552  0.00809121
         538     -5.3576    -5.53519  0.00808293
         539    -5.28941    -5.53474  0.00808078
         540    -5.29051    -5.53428  0.00807847
         541    -5.29125    -5.53383  0.00807602
         542     -5.3153    -5.53343  0.00807117
         543    -5.31439    -5.53303  0.00806638
         544    -5.31906    -5.53263  0.00806114
         545    -5.37966    -5.53235  0.00805123
         546    -5.30512    -5.53194  0.00804724
         547    -5.31765    -5.53155  0.00804206
         548    -5.28288    -5.53109  0.00804017
         549    -5.24428    -5.53057  0.00804248
         550    -5.32254    -5.53019  0.00803675
         551    -5.36198    -5.52989  0.00802796
         552    -5.39073    -5.52963  0.00801737
         553     -5.5293    -5.52963  0.00800287
         554    -5.40562    -5.52941  0.00799156
         555    -5.41439     -5.5292  0.00797985
         556    -5.48033    -5.52911  0.00796598
         557    -5.52738    -5.52911  0.00795168
         558    -5.55686    -5.52916  0.00793758
         559    -5.54414    -5.52919  0.00792343
         560    -5.52877    -5.52919  0.00790928
         561    -5.48151     -5.5291  0.00789564
         562    -5.46319    -5.52898  0.00788246
         563    -5.49589    -5.52893  0.00786868
         564    -5.54749    -5.52896  0.00785479
         565    -5.54382    -5.52899  0.00784094
         566    -5.53113    -5.52899  0.00782708
         567    -5.54012    -5.52901   0.0078133
         568    -5.53949    -5.52903  0.00779957
         569    -5.53595    -5.52904  0.00778587
         570    -5.46481    -5.52893  0.00777303
         571    -5.39964     -5.5287  0.00776271
         572    -5.46995     -5.5286  0.00774982
         573    -5.45003    -5.52846  0.00773751
         574    -5.39087    -5.52822  0.00772774
         575    -5.32901    -5.52787  0.00772206
         576    -5.37251     -5.5276  0.00771337
         577    -5.36242    -5.52732  0.00770531
         578    -5.35456    -5.52702  0.00769777
         579    -5.32085    -5.52666  0.00769271
         580    -5.40629    -5.52646  0.00768224
         581    -5.46149    -5.52634  0.00766984
         582    -5.46881    -5.52624  0.00765729
         583    -5.40469    -5.52604    0.007647
         584    -5.38285    -5.52579  0.00763783
         585    -5.42923    -5.52563  0.00762656
         586    -5.49753    -5.52558   0.0076137
         587    -5.40719    -5.52538   0.0076034
         588    -5.41045    -5.52518  0.00759298
         589    -5.29871     -5.5248  0.00758982
         590    -5.30051    -5.52442  0.00758647
         591    -5.37523    -5.52416  0.00757783
         592    -5.30025    -5.52379  0.00757446
         593    -5.31565    -5.52343  0.00756982
         594    -5.36303    -5.52316  0.00756189
         595    -5.39362    -5.52295  0.00755231
         596    -5.43436     -5.5228   0.0075411
         597    -5.35344    -5.52251   0.0075338
         598    -5.37424    -5.52227  0.00752528
         599    -5.39193    -5.52205  0.00751587
         600    -5.38049    -5.52181  0.00750704
         601    -5.50289    -5.52178  0.00749462
         602    -5.50972    -5.52176  0.00748219
         603     -5.4902    -5.52171  0.00746997
         604    -5.47341    -5.52163  0.00745803
         605    -5.48008    -5.52156  0.00744602
         606     -5.4291    -5.52141  0.00743529
         607    -5.51331    -5.52139  0.00742306
         608    -5.51772    -5.52139  0.00741085
         609    -5.49281    -5.52134  0.00739883
         610    -5.47753    -5.52127  0.00738705
         611    -5.48157    -5.52121  0.00737525
         612    -5.50184    -5.52117  0.00736326
         613    -5.50526    -5.52115   0.0073513
         614     -5.4526    -5.52104  0.00734017
         615    -5.47421    -5.52096  0.00732863
         616    -5.46295    -5.52087  0.00731734
         617    -5.40398    -5.52068  0.00730793
         618    -5.42128    -5.52052  0.00729788
         619    -5.41457    -5.52034  0.00728809
         620    -5.43927    -5.52021  0.00727751
         621     -5.3956    -5.52001  0.00726856
         622     -5.3324    -5.51971  0.00726313
         623    -5.34028    -5.51942  0.00725718
         624    -5.35226    -5.51916  0.00725049
         625    -5.39605    -5.51896  0.00724156
         626    -5.51046    -5.51894  0.00723001
         627     -5.4604    -5.51885  0.00721908
         628    -5.45494    -5.51875   0.0072083
         629    -5.42241     -5.5186  0.00719847
         630    -5.38472    -5.51838  0.00719018
         631    -5.34549    -5.51811    0.007184
         632    -5.36719    -5.51787   0.0071766
         633    -5.44073    -5.51775   0.0071663
         634    -5.35202    -5.51749  0.00715976
         635    -5.40648    -5.51731  0.00715062
         636     -5.4467     -5.5172  0.00714024
         637    -5.37608    -5.51698  0.00713247
         638    -5.35783    -5.51673  0.00712565
         639     -5.3425    -5.51646  0.00711971
         640    -5.40296    -5.51628   0.0071108
         641     -5.4316    -5.51615  0.00710093
         642    -5.48381     -5.5161  0.00709005
         643    -5.58061     -5.5162  0.00707973
         644    -5.62411    -5.51637  0.00707072
         645    -5.65792    -5.51659  0.00706316
         646     -5.6317    -5.51676  0.00705448
         647    -5.58723    -5.51687  0.00704441
         648    -5.50585    -5.51686  0.00703356
         649    -5.51287    -5.51685  0.00702273
         650    -5.38513    -5.51665  0.00701485
         651    -5.29795    -5.51631  0.00701211
         652    -5.29511    -5.51597  0.00700956
         653    -5.29188    -5.51563  0.00700722
         654    -5.34428    -5.51537   0.0070014
         655    -5.31505    -5.51506  0.00699739
         656    -5.41112     -5.5149  0.00698852
         657    -5.35835    -5.51466  0.00698194
         658     -5.4788    -5.51461  0.00697154
         659     -5.5042    -5.51459  0.00696098
         660    -5.47549    -5.51453  0.00695069
         661    -5.39543    -5.51435  0.00694251
         662    -5.45291    -5.51426  0.00693264
         663     -5.4894    -5.51422  0.00692229
         664    -5.49655     -5.5142  0.00691191
         665     -5.4567    -5.51411  0.00690206
         666    -5.51049    -5.51411   0.0068917
         667    -5.53096    -5.51413  0.00688141
         668    -5.50558    -5.51412  0.00687112
         669    -5.44179    -5.51401   0.0068617
