           1.51846           0.67958        0.00273922
           1.52359          0.677748        0.00203992
           1.52872          0.675715        0.00296016
           1.53385          0.672826         0.0020887
           1.53898          0.675767        0.00300469
           1.54411          0.674966        0.00215185
           1.54924          0.671719        0.00209918
           1.55437          0.671743        0.00241077
            1.5595           0.67289        0.00193641
           1.56463          0.666855         0.0027931
           1.56976          0.669871        0.00221036
           1.57489          0.669201        0.00245765
           1.58002          0.672708        0.00264004
           1.58515          0.666834        0.00227999
           1.59028          0.673659        0.00261197
           1.59541          0.670838        0.00267312
           1.60054          0.678023        0.00254051
           1.60567          0.677932        0.00270071
            1.6108          0.686274        0.00276392
           1.61593          0.682034        0.00222454
           1.62106          0.682682         0.0025966
           1.62619          0.687458        0.00252598
           1.63132          0.691484        0.00297181
           1.63645          0.689772        0.00266959
           1.64158          0.696961        0.00262469
           1.64671          0.700685        0.00281159
           1.65184          0.703956        0.00231546
           1.65697          0.712183         0.0020927
            1.6621          0.709591        0.00275609
           1.66723          0.713258        0.00318552
           1.67236          0.720425        0.00298888
           1.67749          0.726747        0.00371787
           1.68262          0.728247        0.00268965
           1.68775          0.733988        0.00253978
           1.69288          0.745552        0.00237215
           1.69801          0.743678        0.00255081
           1.70314          0.752226        0.00284858
           1.70827           0.75608        0.00195369
            1.7134           0.76395        0.00265627
           1.71853          0.770819        0.00266287
           1.72366          0.775035        0.00248817
           1.72879          0.780853        0.00282091
           1.73392          0.790747        0.00269135
           1.73905          0.796011        0.00294773
           1.74418           0.80407        0.00185806
           1.74931          0.808494        0.00220796
           1.75444          0.814746        0.00249719
           1.75957          0.830822        0.00273504
            1.7647          0.829023        0.00250981
           1.76983          0.841678        0.00232569
           1.77496          0.847157        0.00326681
           1.78008          0.853709        0.00208776
           1.78521          0.864307        0.00315022
           1.79034          0.870715        0.00269975
           1.79547           0.87994        0.00295216
            1.8006          0.883549        0.00287938
           1.80573          0.898175        0.00284926
           1.81086          0.903643        0.00287576
           1.81599          0.912252        0.00298694
           1.82112          0.915184        0.00248073
           1.82625          0.930018        0.00259798
           1.83138          0.938576        0.00244771
           1.83651           0.94341        0.00283742
           1.84164          0.952728        0.00360333
           1.84677          0.964419        0.00313824
            1.8519          0.971746        0.00308948
           1.85703          0.979956        0.00278756
           1.86216          0.987591        0.00307069
           1.86729          0.998442        0.00277423
           1.87242           1.00791        0.00327952
           1.87755           1.01008        0.00272248
           1.88268           1.01682        0.00229423
           1.88781           1.03092        0.00227454
           1.89294           1.03395         0.0025573
           1.89807           1.04227        0.00171744
            1.9032           1.05066        0.00299702
           1.90833           1.06147        0.00276135
           1.91346           1.06979        0.00256034
           1.91859           1.07274        0.00347957
           1.92372           1.08429        0.00199847
           1.92885           1.08952        0.00268962
           1.93398           1.10015         0.0022732
           1.93911           1.10405        0.00236789
           1.94424           1.10898        0.00239333
           1.94937           1.11837        0.00309096
            1.9545           1.11822        0.00245326
           1.95963           1.12924        0.00313546
           1.96476           1.13688        0.00294476
           1.96989           1.14402        0.00227666
           1.97502           1.14964        0.00270011
           1.98015           1.15179         0.0024317
           1.98528           1.16375        0.00262584
           1.99041           1.16401        0.00289723
           1.99554           1.17398        0.00232181
           2.00067           1.17429        0.00313532
            2.0058           1.17851        0.00225768
           2.01093           1.18236        0.00227946
           2.01606            1.1909        0.00212923
           2.02119           1.19417        0.00156761
           2.02632           1.19901         0.0030912
           2.03145           1.20176        0.00254501
           2.03658           1.20232        0.00259264
           2.04171           1.20879        0.00193584
           2.04684           1.20834         0.0019966
           2.05197           1.20878        0.00235763
            2.0571           1.21067        0.00337982
           2.06223           1.21331        0.00208828
           2.06736           1.21134        0.00207574
           2.07249           1.21434        0.00140732
           2.07762           1.21918        0.00260977
           2.08275           1.22029        0.00249952
           2.08788           1.21392        0.00164817
           2.09301           1.21534        0.00259814
           2.09814           1.21525        0.00310914
           2.10327           1.21439        0.00238582
            2.1084           1.21459        0.00211325
           2.11353            1.2106        0.00228515
           2.11866           1.20858          0.002439
           2.12379           1.20158        0.00284137
           2.12892           1.19678        0.00371637
           2.13405           1.19409        0.00216993
           2.13918           1.19662        0.00233552
           2.14431            1.1884        0.00345801
           2.14944            1.1833        0.00221917
           2.15457           1.18321        0.00295708
            2.1597           1.17701        0.00278697
           2.16483            1.1748        0.00255442
           2.16996           1.17009        0.00261457
           2.17509           1.16409        0.00319952
           2.18022           1.15811        0.00210807
           2.18535           1.15203        0.00201822
           2.19048           1.14966        0.00296489
           2.19561           1.14396        0.00253771
           2.20074           1.13826         0.0027348
           2.20587           1.13368        0.00252205
             2.211           1.12671        0.00303875
           2.21613           1.12139        0.00258254
           2.22126            1.1168        0.00265715
           2.22639            1.1092         0.0029922
           2.23152           1.10578        0.00195757
           2.23665           1.09704        0.00157348
           2.24178           1.09503        0.00250443
           2.24691           1.08738        0.00197491
           2.25204           1.08211        0.00226255
           2.25717           1.07856        0.00217463
            2.2623           1.07178        0.00237252
           2.26743           1.06623        0.00239646
           2.27256           1.05981        0.00235009
           2.27769           1.05264        0.00280182
           2.28282            1.0471         0.0019908
           2.28795           1.04099        0.00198982
           2.29308           1.03495        0.00198862
           2.29821           1.03094        0.00239881
           2.30334           1.02232        0.00254618
           2.30847           1.01909        0.00165172
            2.3136           1.01544        0.00176872
           2.31873            1.0101        0.00196643
           2.32386           1.00561        0.00192146
           2.32899          0.998591        0.00227638
           2.33412          0.993391        0.00188863
           2.33925           0.99113        0.00209756
           2.34438           0.98807        0.00184079
           2.34951          0.982045        0.00203097
           2.35464          0.974272         0.0019319
           2.35977          0.974876        0.00236636
            2.3649          0.970944        0.00210244
           2.37003          0.966646        0.00169749
           2.37516          0.958756        0.00211164
           2.38029          0.958264        0.00195245
           2.38542          0.949789        0.00186995
           2.39055          0.949391        0.00178953
           2.39568          0.946718        0.00176796
           2.40081          0.944119        0.00187021
           2.40594          0.938413        0.00167067
           2.41107          0.934727        0.00170324
            2.4162          0.933636        0.00178656
           2.42133          0.932739        0.00211875
           2.42646          0.927783           0.00161
           2.43159           0.92374        0.00147381
           2.43672          0.920209        0.00158763
           2.44185          0.920751        0.00189352
           2.44698          0.918456        0.00242586
           2.45211          0.915867        0.00196631
           2.45724          0.916604        0.00223094
           2.46237          0.911639        0.00171437
            2.4675          0.910875         0.0018379
           2.47263          0.909706        0.00183635
           2.47776          0.906078        0.00206771
           2.48289          0.904577        0.00163897
           2.48802          0.906815        0.00181526
           2.49314          0.903957        0.00193098
           2.49827          0.891086        0.00186735
            2.5034          0.887622        0.00189967
           2.50853          0.885174         0.0016174
           2.51366          0.890423        0.00144671
           2.51879          0.887871        0.00187101
           2.52392          0.888289        0.00198845
           2.52905          0.888398        0.00178954
           2.53418          0.891612        0.00221967
           2.53931          0.884445         0.0022387
           2.54444          0.886947        0.00135099
           2.54957          0.884498         0.0018747
            2.5547          0.885073        0.00220149
           2.55983          0.884609         0.0018773
