         940   -0.251815  0.00350759
         941   -0.276027    0.002596
         942   -0.276027    0.002596
         943   -0.276027    0.002596
         944   -0.150418  0.00366356
         945 -0.00237993  0.00412791
         946   0.0492731  0.00447711
         947   0.0492731  0.00447711
         948   0.0492731  0.00447711
         949  -0.0634763  0.00419487
         950    0.109832  0.00533458
         951   0.0900309  0.00515209
         952   0.0721066  0.00423024
         953  -0.0761926  0.00372497
         954   -0.150503   0.0030977
         955   -0.138702  0.00257158
         956   -0.221437   0.0022373
         957    -0.18119  0.00208158
         958   -0.112813  0.00176341
         959   -0.116672   0.0025647
         960   -0.119625  0.00337261
         961   -0.182192  0.00284719
         962   -0.178133  0.00280592
         963   -0.199194  0.00230449
         964   -0.229894   0.0020459
         965   -0.239212  0.00165353
         966   -0.280746  0.00140247
         967   -0.283806  0.00141485
         968   -0.283806  0.00141485
         969    -0.34234  0.00144101
         970     -0.3976  0.00132066
         971   -0.359809  0.00148241
         972   -0.358494  0.00149083
         973   -0.358494  0.00149083
         974   -0.344225  0.00137599
         975   -0.384121  0.00139061
         976   -0.390701  0.00126602
         977   -0.427659  0.00108397
         978   -0.395832  0.00141386
         979    -0.37857  0.00162353
         980   -0.378887  0.00173279
         981   -0.378887  0.00173279
         982   -0.382059   0.0017653
         983   -0.366592  0.00180658
         984   -0.344975  0.00223526
         985   -0.380655  0.00202225
         986   -0.380888  0.00191624
         987   -0.384226  0.00177297
         988   -0.387003  0.00164853
         989   -0.363945  0.00193623
         990   -0.363945  0.00193623
         991   -0.371387  0.00136524
         992   -0.353378   0.0015011
         993   -0.318671  0.00171943
         994   -0.319613  0.00177981
         995   -0.300602  0.00166849
         996   -0.299982    0.002055
         997   -0.290631  0.00205884
         998   -0.278419   0.0022527
         999   -0.286272  0.00252473
        1000   -0.266864  0.00306586
        1001   -0.256456  0.00315623
        1002   -0.236954  0.00351769
        1003   -0.269423   0.0028837
        1004    -0.26838  0.00234215
        1005   -0.272027  0.00227697
        1006   -0.270888  0.00257128
        1007   -0.270895  0.00261333
        1008   -0.260455  0.00294162
        1009   -0.279744  0.00260152
        1010   -0.274628  0.00269995
        1011   -0.269168  0.00312628
        1012   -0.249984  0.00340583
        1013   -0.234024  0.00338337
        1014   -0.244005  0.00311921
        1015   -0.236372  0.00368454
        1016   -0.236372  0.00368454
        1017   -0.274419  0.00237457
        1018   -0.280483   0.0026523
        1019   -0.262358  0.00287433
        1020   -0.234168  0.00332188
        1021   -0.205213  0.00364463
        1022   -0.218925  0.00417785
        1023   -0.242167  0.00334154
        1024   -0.247386  0.00306809
        1025   -0.264211  0.00244696
        1026   -0.249071  0.00321163
        1027   -0.258656  0.00266668
        1028   -0.257885  0.00289859
        1029   -0.259898  0.00241442
        1030   -0.256645  0.00286587
        1031   -0.272004  0.00273016
        1032   -0.263658  0.00252631
        1033   -0.254449  0.00299632
        1034   -0.238106  0.00289657
        1035   -0.208361  0.00319869
        1036   -0.208361  0.00319869
        1037   -0.163951  0.00376465
        1038   -0.141802     0.00474
        1039  -0.0867558  0.00540124
        1040   -0.133769  0.00459369
        1041   -0.162164  0.00416378
        1042   -0.162164  0.00416378
        1043   -0.164691  0.00462506
        1044   -0.140755  0.00473248
        1045   -0.154096  0.00468905
        1046   -0.195882  0.00369814
        1047   -0.199212  0.00358192
        1048   -0.226201  0.00308418
        1049   -0.241131  0.00302819
        1050   -0.215841  0.00413121
        1051   -0.202035  0.00375961
        1052   -0.211566  0.00359989
        1053   -0.227492    0.003428
        1054   -0.208419  0.00390917
        1055   -0.179594  0.00375729
        1056   -0.212521  0.00365647
        1057   -0.204577  0.00366115
        1058   -0.224391  0.00324426
        1059   -0.244743  0.00226026
        1060   -0.241684  0.00271191
        1061   -0.211276  0.00411403
        1062   -0.237997  0.00320528
        1063   -0.245836  0.00285835
        1064   -0.253425  0.00264577
        1065   -0.247918  0.00311465
        1066   -0.255402  0.00236771
        1067   -0.256468  0.00264956
        1068   -0.248811  0.00249261
        1069   -0.255804  0.00200777
        1070   -0.241572  0.00215855
        1071    -0.23415  0.00234333
        1072   -0.262058  0.00229871
        1073   -0.269363  0.00201851
        1074   -0.266825  0.00212608
        1075   -0.267179  0.00261632
        1076   -0.267179  0.00261632
        1077   -0.271106  0.00233302
        1078   -0.271106  0.00233302
        1079   -0.261646  0.00240077
        1080   -0.252174  0.00228388
        1081   -0.253893  0.00261041
        1082   -0.260866  0.00287197
        1083   -0.255422  0.00269612
        1084   -0.268519  0.00255896
        1085   -0.264979  0.00208655
        1086   -0.266085  0.00186048
        1087   -0.265337  0.00236603
        1088   -0.267816  0.00258647
        1089   -0.255409  0.00214464
        1090    -0.24719  0.00216931
        1091    -0.26173  0.00219799
        1092   -0.266467  0.00255119
        1093   -0.262876   0.0025042
        1094   -0.246088  0.00310048
        1095   -0.260637   0.0027273
        1096   -0.260843  0.00269821
        1097   -0.253661  0.00237763
        1098   -0.253145   0.0026862
        1099   -0.257199   0.0026279
        1100   -0.245591  0.00242694
        1101   -0.235529  0.00296612
        1102   -0.238279  0.00268883
        1103   -0.216278  0.00333959
        1104   -0.225464  0.00300119
        1105   -0.222443  0.00331319
        1106   -0.238678  0.00337049
        1107   -0.258957  0.00255629
        1108   -0.252336  0.00257424
        1109   -0.257772  0.00193041
        1110   -0.250695  0.00278527
        1111   -0.250695  0.00278527
        1112   -0.255239  0.00257332
        1113   -0.260761  0.00257033
        1114   -0.260761  0.00257033
        1115   -0.255273  0.00239274
        1116   -0.256821  0.00203071
        1117   -0.256821  0.00203071
        1118   -0.248638  0.00216048
        1119   -0.248638  0.00216048
        1120   -0.260069  0.00225735
        1121   -0.256045  0.00272498
        1122    -0.23997  0.00322278
        1123   -0.233689  0.00314646
        1124   -0.230526  0.00298939
        1125   -0.242748  0.00327079
        1126   -0.242748  0.00327079
        1127   -0.234479  0.00302231
        1128   -0.257064   0.0026373
        1129   -0.247022  0.00277891
        1130   -0.264461  0.00264147
        1131   -0.264033  0.00244791
        1132   -0.264033  0.00244791
        1133   -0.286576   0.0022726
        1134   -0.283019  0.00227779
        1135   -0.278874  0.00194297
        1136   -0.262476  0.00215249
        1137   -0.272979  0.00204928
        1138   -0.264911  0.00198111
        1139   -0.236903  0.00228225
        1140   -0.213978  0.00232159
        1141   -0.218139  0.00251925
        1142   -0.231155  0.00216944
        1143   -0.228723   0.0023534
        1144   -0.228758  0.00229043
        1145   -0.253686  0.00228486
        1146   -0.264704  0.00254601
        1147   -0.264704  0.00254601
        1148   -0.271783  0.00199506
        1149    -0.26211  0.00233404
        1150    -0.26211  0.00233404
        1151    -0.27398    0.002223
        1152   -0.269513  0.00277427
        1153   -0.280763  0.00243902
        1154   -0.278638  0.00259482
        1155   -0.278638  0.00259482
        1156   -0.272375  0.00303081
        1157   -0.269162  0.00276758
        1158   -0.283028  0.00259179
        1159   -0.254486  0.00301128
        1160   -0.287304   0.0027986
        1161   -0.266498  0.00289236
        1162   -0.241941   0.0031472
        1163     -0.2252  0.00303928
        1164   -0.220625  0.00369364
        1165   -0.244948  0.00333224
        1166   -0.259355  0.00269219
        1167   -0.217937  0.00328353
        1168   -0.180769  0.00412734
        1169   -0.192787  0.00385794
        1170   -0.229558  0.00325898
        1171   -0.208429  0.00373088
        1172   -0.214522  0.00371329
        1173   -0.189486  0.00384126
        1174   -0.189486  0.00384126
        1175   -0.137751  0.00489542
        1176  -0.0441843  0.00536976
        1177  -0.0441843  0.00536976
        1178  -0.0179929  0.00650226
        1179  -0.0850471  0.00528707
        1180  -0.0892029  0.00591532
        1181  -0.0892029  0.00591532
        1182  -0.0925305  0.00553255
        1183  -0.0925305  0.00553255
        1184   -0.117341  0.00475617
        1185     -0.1843  0.00416708
        1186     -0.1843  0.00416708
        1187   -0.210083  0.00391686
        1188   -0.186525  0.00401727
        1189   -0.222411  0.00309712
        1190   -0.207482   0.0040819
        1191   -0.224972  0.00373935
        1192   -0.245001  0.00305514
        1193   -0.255705  0.00240713
        1194   -0.268447  0.00277909
        1195   -0.278763  0.00222458
        1196   -0.278763  0.00222458
        1197   -0.266114  0.00235217
        1198   -0.267741  0.00240406
        1199   -0.267741  0.00240406
        1200   -0.264042  0.00258663
        1201   -0.244469  0.00288778
        1202   -0.268501  0.00257102
        1203   -0.253473  0.00287608
        1204   -0.252005  0.00281277
        1205   -0.261958  0.00248386
        1206   -0.272372  0.00231246
        1207   -0.260893  0.00277782
        1208    -0.27361  0.00256615
        1209    -0.27305  0.00257315
        1210   -0.289738  0.00247586
        1211   -0.284621  0.00223683
        1212   -0.289037  0.00225243
        1213   -0.259585  0.00280989
        1214   -0.293253  0.00243615
        1215   -0.299865   0.0026748
        1216   -0.326249  0.00203081
        1217   -0.336724   0.0016595
        1218   -0.319966   0.0021193
        1219   -0.315363   0.0019792
        1220    -0.31015  0.00185126
        1221   -0.322562  0.00182229
        1222   -0.341565  0.00159401
        1223   -0.314524  0.00176495
        1224   -0.339391  0.00154976
        1225   -0.375856  0.00120147
        1226    -0.36461  0.00143208
        1227    -0.37758  0.00114687
        1228   -0.356004  0.00115426
        1229   -0.370632  0.00108595
        1230   -0.354467  0.00119299
        1231   -0.385636  0.00108853
        1232   -0.360279  0.00106658
        1233   -0.358859  0.00109196
        1234   -0.358859  0.00109196
        1235   -0.358859  0.00109196
        1236   -0.350457  0.00127095
        1237   -0.300558  0.00146133
        1238   -0.305866  0.00132399
        1239   -0.282162  0.00162556
        1240   -0.308037  0.00156951
        1241   -0.285244  0.00143932
        1242   -0.254213  0.00178954
        1243   -0.223737  0.00180293
        1244   -0.187636   0.0021004
        1245    -0.14742  0.00198105
        1246    -0.14742  0.00198105
        1247   -0.207485  0.00184126
        1248   -0.203407   0.0018531
        1249   -0.194748  0.00187718
        1250   -0.232438  0.00162239
        1251   -0.220991  0.00183358
        1252    -0.31039  0.00142802
        1253     -0.3381  0.00129213
        1254    -0.28826  0.00154036
        1255   -0.356143  0.00120468
        1256   -0.361153  0.00114925
        1257   -0.364137  0.00112612
        1258   -0.345732    0.001172
        1259   -0.345732    0.001172
        1260   -0.314264  0.00144301
        1261   -0.339668  0.00154026
        1262   -0.306272   0.0017024
        1263   -0.234918  0.00189232
        1264   -0.216559  0.00182912
        1265   -0.216559  0.00182912
        1266   -0.249083  0.00191673
        1267   -0.200004  0.00254299
        1268   -0.231978  0.00185626
        1269   -0.170229   0.0020749
        1270   -0.188341  0.00206691
        1271   -0.168099  0.00178707
        1272   -0.168099  0.00178707
        1273    -0.23981  0.00194712
        1274   -0.257923  0.00152974
        1275   -0.293783  0.00156559
        1276   -0.273757  0.00183137
        1277   -0.317336  0.00139696
        1278   -0.349551  0.00113752
        1279    -0.34499  0.00127118
        1280   -0.310574  0.00163862
        1281   -0.347979  0.00137507
        1282   -0.323758  0.00158914
        1283   -0.326368  0.00146212
        1284   -0.325283  0.00128001
        1285   -0.348237  0.00133069
        1286   -0.374783  0.00124948
        1287   -0.374783  0.00124948
        1288    -0.38841  0.00106618
        1289   -0.401765  0.00109216
        1290   -0.358804  0.00169506
        1291   -0.370811  0.00159455
        1292   -0.351152  0.00132777
        1293   -0.338099  0.00159256
        1294   -0.335099  0.00164851
        1295   -0.373115  0.00145043
        1296   -0.367412  0.00155371
        1297   -0.343419  0.00193978
        1298   -0.345503   0.0013764
        1299   -0.326234  0.00146086
        1300   -0.317133  0.00156408
        1301    -0.31104  0.00175718
        1302   -0.338996  0.00171724
        1303   -0.315357  0.00186151
        1304   -0.338496  0.00163928
        1305   -0.338294  0.00148691
        1306   -0.316936  0.00189833
        1307   -0.316936  0.00189833
        1308   -0.308561  0.00210167
        1309   -0.284309  0.00215256
        1310   -0.288778  0.00220519
        1311   -0.268452  0.00340728
        1312   -0.279164  0.00261954
        1313   -0.279332  0.00256343
        1314   -0.279332  0.00256343
        1315   -0.279332  0.00256343
        1316   -0.284658   0.0020659
        1317   -0.286128  0.00219843
        1318   -0.271875  0.00184618
        1319    -0.26862  0.00246724
        1320    -0.26862  0.00246724
        1321    -0.26243  0.00276497
        1322   -0.253482  0.00261785
        1323   -0.263049  0.00251988
        1324   -0.263049  0.00251988
        1325    -0.26067   0.0025203
        1326   -0.256267  0.00254975
        1327   -0.251274  0.00229295
        1328   -0.247811  0.00240276
        1329   -0.243543  0.00219003
        1330   -0.223976  0.00212546
        1331   -0.209788  0.00233703
        1332   -0.183001  0.00223133
        1333   -0.162037  0.00225616
        1334   -0.167786  0.00259627
        1335   -0.207674  0.00232832
        1336   -0.182647  0.00202224
        1337   -0.224763  0.00210842
        1338   -0.231288  0.00208244
        1339   -0.211554  0.00216172
        1340   -0.248481  0.00213701
        1341    -0.25048  0.00253659
        1342   -0.267253  0.00213874
        1343   -0.275291  0.00186213
        1344   -0.253083  0.00186428
        1345   -0.242288  0.00201957
        1346   -0.239309  0.00212176
        1347   -0.253012   0.0021685
        1348   -0.259765  0.00197178
        1349   -0.264076  0.00260015
        1350   -0.267821  0.00220512
        1351   -0.255615  0.00218863
        1352   -0.253731  0.00224583
        1353   -0.258204  0.00209033
        1354   -0.266519  0.00214656
        1355   -0.266612   0.0025451
        1356   -0.268223  0.00254284
        1357   -0.270016  0.00205056
        1358   -0.264233  0.00215967
        1359   -0.264651  0.00242551
        1360   -0.263495  0.00255166
        1361   -0.264702  0.00245974
        1362   -0.264634  0.00246531
        1363    -0.27307  0.00245411
        1364   -0.249467  0.00204916
        1365   -0.228874  0.00232325
        1366   -0.220031  0.00242923
        1367   -0.251056  0.00210691
        1368   -0.257012  0.00210629
        1369   -0.264558  0.00227096
        1370   -0.282183  0.00255175
        1371   -0.278627   0.0022349
        1372   -0.274472  0.00220079
        1373   -0.275433  0.00239044
        1374   -0.288496  0.00236468
        1375   -0.288312  0.00191708
        1376   -0.288312  0.00191708
        1377   -0.292506  0.00206104
        1378   -0.292384  0.00220411
        1379    -0.27585  0.00280959
        1380    -0.27585  0.00280959
        1381    -0.28307  0.00211596
        1382    -0.28307  0.00211596
        1383   -0.277022  0.00268802
        1384   -0.277022  0.00268802
        1385   -0.261536  0.00288723
        1386   -0.249909  0.00294767
        1387    -0.26147  0.00292034
        1388   -0.269285  0.00273634
        1389   -0.269285  0.00273634
        1390   -0.249585  0.00344516
        1391   -0.254239  0.00319586
        1392   -0.234032  0.00323395
        1393    -0.25461  0.00245501
        1394   -0.270485  0.00220753
        1395   -0.253443  0.00258578
        1396   -0.257363  0.00267153
        1397   -0.255794  0.00262583
        1398   -0.261535  0.00230707
        1399   -0.252087  0.00223608
        1400   -0.262692  0.00224306
        1401   -0.255156  0.00223393
        1402   -0.255163  0.00215575
        1403   -0.258972  0.00218375
        1404   -0.254256  0.00206727
        1405   -0.273558  0.00210925
        1406   -0.284277  0.00191337
        1407   -0.299001  0.00190172
        1408   -0.317869  0.00181926
        1409    -0.30611  0.00181676
        1410   -0.332235   0.0016156
        1411   -0.332235   0.0016156
        1412   -0.332235   0.0016156
        1413   -0.331608   0.0017041
        1414   -0.368754  0.00143887
        1415   -0.377622   0.0014533
        1416   -0.402087  0.00114071
        1417   -0.380926  0.00118242
        1418   -0.366103  0.00128178
        1419   -0.374886  0.00121179
        1420    -0.39944  0.00102772
        1421   -0.399851   0.0012803
        1422   -0.427227  0.00091903
        1423   -0.389293  0.00135049
        1424   -0.369289  0.00145175
        1425   -0.347257  0.00207664
        1426   -0.347257  0.00207664
        1427   -0.318953  0.00266576
        1428   -0.259084   0.0028916
        1429   -0.280007  0.00280799
        1430   -0.304563  0.00240768
        1431   -0.304563  0.00240768
        1432   -0.343984   0.0024137
        1433   -0.373434  0.00230808
        1434    -0.36489  0.00209161
        1435   -0.340019  0.00207274
        1436   -0.340019  0.00207274
        1437   -0.374194  0.00193204
        1438   -0.391886  0.00171539
        1439   -0.405775  0.00147312
        1440   -0.405775  0.00147312
        1441   -0.405775  0.00147312
        1442    -0.36492  0.00197863
        1443    -0.37902  0.00168728
        1444   -0.392424   0.0012981
        1445   -0.359695  0.00185191
        1446   -0.371958  0.00185281
        1447   -0.371958  0.00185281
        1448   -0.397342  0.00128535
        1449   -0.397342  0.00128535
        1450   -0.397342  0.00128535
        1451   -0.397342  0.00128535
        1452   -0.397342  0.00128535
        1453   -0.413548  0.00103314
        1454     -0.4137 0.000934329
        1455   -0.396663 0.000933906
        1456   -0.416288 0.000895915
        1457   -0.431396 0.000826232
        1458   -0.431396 0.000826232
        1459   -0.399016   0.0012941
        1460   -0.434934 0.000864873
        1461   -0.423756  0.00120301
        1462   -0.435558 0.000980223
        1463   -0.439662 0.000835717
        1464   -0.443355 0.000917941
        1465   -0.438476 0.000979178
        1466   -0.438476 0.000979178
        1467   -0.438476 0.000979178
        1468    -0.44104 0.000942429
        1469     -0.4333  0.00098007
        1470   -0.430588 0.000949539
        1471   -0.430588 0.000949539
        1472   -0.428239 0.000959842
        1473   -0.432664 0.000869898
        1474   -0.425501  0.00109316
        1475   -0.402279  0.00108527
        1476   -0.402279  0.00108527
        1477   -0.426446 0.000832159
        1478    -0.41153  0.00100756
        1479   -0.400594  0.00114056
        1480   -0.377734  0.00119704
        1481   -0.382693  0.00108651
        1482   -0.391848  0.00100361
        1483   -0.365288 0.000995418
        1484   -0.365288 0.000995418
        1485   -0.393315  0.00106867
        1486   -0.363725  0.00148234
        1487   -0.363725  0.00148234
        1488   -0.363725  0.00148234
        1489   -0.363725  0.00148234
        1490   -0.295369  0.00238099
        1491   -0.319354  0.00187585
        1492   -0.345406  0.00185859
        1493   -0.306578    0.001962
        1494   -0.359257  0.00180892
        1495   -0.359257  0.00180892
        1496   -0.377011  0.00151031
        1497   -0.356227  0.00213658
        1498   -0.288816  0.00286208
        1499   -0.262651  0.00285089
        1500   -0.262651  0.00285089
        1501   -0.251159  0.00256738
        1502   -0.251159  0.00256738
        1503   -0.353655  0.00170072
        1504   -0.406009  0.00113907
        1505   -0.403811  0.00158314
        1506   -0.424443  0.00108112
        1507   -0.424443  0.00108112
        1508   -0.413219  0.00124573
        1509   -0.437013  0.00103479
        1510   -0.437013  0.00103479
        1511   -0.437013  0.00103479
        1512   -0.433389  0.00125138
        1513   -0.428963  0.00102486
        1514   -0.428963  0.00102486
        1515   -0.414725  0.00112161
        1516   -0.432492  0.00110416
        1517   -0.432492  0.00110416
        1518   -0.432492  0.00110416
        1519   -0.433543  0.00100939
        1520   -0.433543  0.00100939
        1521   -0.428191  0.00108032
        1522   -0.425859  0.00104992
        1523   -0.425859  0.00104992
        1524   -0.387135  0.00123773
        1525   -0.384554  0.00136623
        1526   -0.419751  0.00120953
        1527   -0.419751  0.00120953
        1528   -0.419751  0.00120953
        1529   -0.438337 0.000977968
        1530   -0.421497  0.00132604
        1531   -0.400941  0.00134577
        1532   -0.375506  0.00190982
        1533   -0.375506  0.00190982
        1534   -0.431878  0.00107289
        1535   -0.438912 0.000876579
        1536   -0.439194 0.000920702
        1537   -0.436015  0.00104168
        1538   -0.436015  0.00104168
        1539   -0.420222  0.00124925
        1540   -0.408908    0.001215
        1541   -0.390717   0.0017921
        1542   -0.432323  0.00118743
        1543   -0.432323  0.00118743
        1544   -0.440114 0.000902903
        1545   -0.440114 0.000902903
        1546   -0.435484  0.00112429
        1547   -0.435484  0.00112429
        1548   -0.438444  0.00115012
        1549   -0.444119 0.000905987
        1550   -0.425777   0.0012196
        1551   -0.430123 0.000968756
        1552   -0.437254 0.000959753
        1553   -0.443275 0.000963604
        1554   -0.443275 0.000963604
        1555   -0.438932  0.00110822
        1556   -0.419651  0.00118926
        1557   -0.432927  0.00106055
        1558   -0.423881  0.00121416
        1559   -0.397142  0.00145863
        1560    -0.40733  0.00125161
        1561   -0.406121  0.00137906
        1562   -0.368654  0.00174578
        1563   -0.368654  0.00174578
        1564   -0.330359   0.0019461
        1565   -0.268367  0.00285062
        1566   -0.268367  0.00285062
        1567   -0.268367  0.00285062
        1568   -0.268367  0.00285062
        1569   -0.268367  0.00285062
        1570   -0.380149  0.00182018
        1571   -0.373255  0.00207708
        1572   -0.373255  0.00207708
        1573   -0.373255  0.00207708
        1574    -0.42632  0.00105658
        1575   -0.396927  0.00139417
        1576   -0.396927  0.00139417
        1577   -0.388585  0.00170651
        1578   -0.413121  0.00119747
        1579   -0.431213  0.00128849
        1580   -0.434444  0.00105651
        1581   -0.440815 0.000977084
        1582   -0.437117 0.000916266
        1583   -0.431184 0.000931915
        1584   -0.436157  0.00111266
        1585   -0.436157  0.00111266
        1586    -0.42669  0.00121681
        1587   -0.444287 0.000888317
        1588   -0.429295  0.00106133
        1589   -0.413751  0.00125384
        1590   -0.420328   0.0012563
        1591   -0.441441  0.00095609
        1592   -0.441441  0.00095609
        1593   -0.441441  0.00095609
        1594   -0.437771 0.000972479
        1595    -0.44212 0.000990633
        1596    -0.44212 0.000990633
        1597   -0.436712  0.00104982
        1598   -0.436712  0.00104982
        1599   -0.436712  0.00104982
        1600    -0.44392 0.000871202
        1601   -0.435848  0.00111771
        1602     -0.4338  0.00109108
        1603    -0.44196  0.00106374
        1604    -0.44196  0.00106374
        1605   -0.445506 0.000931345
        1606   -0.442247 0.000887692
        1607   -0.442247 0.000887692
        1608   -0.442247 0.000887692
        1609   -0.441983 0.000923165
        1610   -0.434406  0.00106691
        1611   -0.434406  0.00106691
        1612   -0.437297   0.0011858
        1613   -0.437297   0.0011858
        1614   -0.430473 0.000922961
        1615   -0.406893  0.00142386
        1616   -0.379531  0.00174448
        1617   -0.409145  0.00151712
        1618   -0.406225   0.0012557
        1619   -0.410625  0.00104914
        1620   -0.428576 0.000833654
        1621   -0.441006 0.000943755
        1622   -0.442804 0.000941095
        1623   -0.442804 0.000941095
        1624   -0.428379  0.00101542
        1625   -0.428965 0.000941276
        1626   -0.428965 0.000941276
        1627   -0.428965 0.000941276
        1628   -0.436362 0.000973532
        1629    -0.41718   0.0012545
        1630    -0.41718   0.0012545
        1631   -0.424358 0.000976011
        1632   -0.414404  0.00137884
        1633   -0.414404  0.00137884
        1634   -0.414404  0.00137884
        1635   -0.414404  0.00137884
        1636   -0.428448  0.00113247
        1637   -0.430548 0.000965692
        1638   -0.434507 0.000876835
        1639   -0.433798 0.000982403
        1640    -0.44312 0.000872766
        1641   -0.442376 0.000816534
        1642   -0.429145  0.00135164
        1643   -0.429145  0.00135164
        1644   -0.441475  0.00100768
        1645   -0.441475  0.00100768
        1646   -0.437472  0.00116694
        1647   -0.437472  0.00116694
        1648   -0.437472  0.00116694
        1649   -0.415567  0.00150213
        1650   -0.419209  0.00117032
        1651   -0.429107  0.00100519
        1652   -0.417615  0.00142702
        1653   -0.415329  0.00145574
        1654   -0.408321  0.00132521
        1655   -0.408321  0.00132521
        1656   -0.416365  0.00110478
        1657   -0.416365  0.00110478
        1658   -0.420632  0.00133811
        1659   -0.414856   0.0011488
        1660   -0.444235 0.000852873
        1661   -0.436108  0.00107851
        1662   -0.437659   0.0010107
        1663   -0.439256 0.000922505
        1664   -0.439834 0.000937064
        1665   -0.436597 0.000715957
        1666   -0.421468  0.00122272
        1667    -0.42349  0.00117559
        1668   -0.398882  0.00144396
        1669   -0.398882  0.00144396
        1670   -0.438233 0.000856513
        1671   -0.438233 0.000856513
        1672   -0.422142  0.00114068
        1673   -0.434773  0.00108985
        1674   -0.440647 0.000882403
        1675   -0.440647 0.000882403
        1676   -0.431631  0.00120484
        1677   -0.431631  0.00120484
        1678   -0.416703  0.00155282
        1679   -0.399454  0.00177169
        1680   -0.414502  0.00125743
        1681   -0.414502  0.00125743
        1682   -0.437007  0.00101678
        1683   -0.443555 0.000906647
        1684    -0.43275  0.00102002
        1685   -0.443873 0.000734624
        1686   -0.443873 0.000734624
        1687   -0.443873 0.000734624
        1688   -0.443873 0.000734624
        1689   -0.439657 0.000972289
        1690    -0.43312 0.000993461
        1691    -0.43832  0.00099882
        1692   -0.444056  0.00101963
        1693   -0.439597 0.000953585
        1694    -0.42844 0.000961189
        1695    -0.42844 0.000961189
        1696   -0.427408  0.00106169
        1697   -0.427408  0.00106169
        1698   -0.433455 0.000815719
        1699   -0.423577 0.000951998
        1700   -0.395901  0.00100964
        1701   -0.392403  0.00108323
        1702   -0.399927  0.00127998
        1703   -0.433626 0.000855667
        1704   -0.433626 0.000855667
        1705   -0.434046 0.000962025
        1706   -0.434046 0.000962025
        1707   -0.444474 0.000910047
        1708   -0.440549  0.00089947
        1709   -0.440339  0.00106171
        1710   -0.440339  0.00106171
        1711   -0.437889 0.000956756
        1712   -0.441557 0.000901491
        1713   -0.442561 0.000979477
        1714   -0.437307 0.000974526
        1715   -0.437307 0.000974526
        1716     -0.4363 0.000921224
        1717   -0.429448  0.00117559
        1718   -0.429448  0.00117559
        1719   -0.429448  0.00117559
        1720   -0.426384  0.00131532
        1721   -0.422274  0.00101829
        1722   -0.433125 0.000910747
        1723   -0.428728  0.00117808
        1724   -0.425181  0.00097844
        1725   -0.425181  0.00097844
        1726   -0.439474 0.000866815
        1727   -0.443365 0.000960557
        1728    -0.43757 0.000799857
        1729    -0.43757 0.000799857
        1730   -0.424757 0.000881038
        1731   -0.424757 0.000881038
        1732   -0.417813 0.000757797
        1733   -0.398658  0.00109485
        1734   -0.422183 0.000936971
        1735   -0.421436 0.000888038
        1736   -0.421436 0.000888038
        1737   -0.405361  0.00105565
        1738   -0.410739  0.00119779
        1739   -0.397862  0.00157693
        1740   -0.397862  0.00157693
        1741   -0.390838  0.00164594
        1742   -0.390838  0.00164594
        1743    -0.39505  0.00159938
        1744   -0.419674  0.00109312
        1745   -0.429351  0.00125649
        1746   -0.420008  0.00124507
        1747   -0.416481  0.00123783
        1748   -0.433716 0.000982564
        1749   -0.406205  0.00132605
        1750    -0.40138  0.00118495
        1751   -0.398663  0.00129513
        1752   -0.398663  0.00129513
        1753   -0.398663  0.00129513
        1754   -0.384994  0.00136172
        1755   -0.384994  0.00136172
        1756   -0.363617  0.00155836
        1757   -0.363617  0.00155836
        1758   -0.363617  0.00155836
        1759   -0.372674  0.00165473
        1760   -0.385177  0.00137912
        1761   -0.382175  0.00111858
        1762   -0.390382  0.00124109
        1763   -0.390382  0.00124109
        1764   -0.376023  0.00174196
        1765   -0.392481   0.0017182
        1766   -0.407827  0.00149182
        1767   -0.422181  0.00116799
        1768   -0.429325  0.00106161
        1769   -0.429325  0.00106161
        1770   -0.404561  0.00141066
        1771   -0.381358  0.00199212
        1772   -0.418657  0.00125997
        1773   -0.403701  0.00152172
        1774    -0.40514  0.00166257
        1775    -0.40514  0.00166257
        1776    -0.40514  0.00166257
        1777   -0.413227  0.00150916
        1778   -0.413227  0.00150916
        1779   -0.435715  0.00105521
        1780   -0.410026  0.00137423
        1781   -0.432589  0.00117155
        1782   -0.432589  0.00117155
        1783   -0.434877 0.000953831
        1784   -0.424944  0.00133717
        1785   -0.441604  0.00091522
        1786   -0.430576  0.00109786
        1787   -0.442234 0.000907017
        1788   -0.423135  0.00128273
        1789   -0.436264  0.00103824
        1790    -0.41992  0.00140474
        1791   -0.442014  0.00091941
        1792   -0.442014  0.00091941
        1793   -0.442235 0.000866962
        1794   -0.442235 0.000866962
        1795   -0.429949  0.00106118
        1796   -0.429949  0.00106118
        1797   -0.426005 0.000932546
        1798   -0.426005 0.000932546
        1799   -0.426005 0.000932546
        1800   -0.426005 0.000932546
        1801   -0.421094  0.00125732
        1802   -0.397395  0.00123281
        1803   -0.422776 0.000978301
        1804   -0.390982  0.00133857
        1805   -0.398423  0.00131463
        1806   -0.398423  0.00131463
        1807   -0.431826 0.000943944
        1808   -0.423983  0.00110246
        1809   -0.423983  0.00110246
        1810   -0.422461  0.00103317
        1811   -0.422461  0.00103317
        1812   -0.422461  0.00103317
        1813   -0.402298  0.00131341
        1814   -0.402298  0.00131341
        1815   -0.402298  0.00131341
        1816   -0.402298  0.00131341
        1817   -0.415117  0.00124756
