         502    0.954854     0.95157 6.33453e-05
         503    0.954876    0.951577 6.35594e-05
         504    0.954898    0.951583 6.37739e-05
         505     0.95492     0.95159 6.39889e-05
         506    0.954941    0.951597 6.42044e-05
         507    0.954963    0.951603 6.44203e-05
         508    0.954985     0.95161 6.46366e-05
         509    0.955008    0.951616 6.48534e-05
         510     0.95503    0.951623 6.50706e-05
         511    0.955052     0.95163 6.52883e-05
         512    0.955074    0.951637 6.55064e-05
         513    0.955096    0.951643  6.5725e-05
         514    0.955119     0.95165 6.59441e-05
         515    0.955141    0.951657 6.61636e-05
         516    0.955164    0.951664 6.63835e-05
         517    0.955187    0.951671 6.66039e-05
         518    0.955209    0.951677 6.68248e-05
         519    0.955232    0.951684 6.70461e-05
         520    0.955255    0.951691 6.72679e-05
         521    0.955278    0.951698 6.74901e-05
         522    0.955301    0.951705 6.77128e-05
         523    0.955324    0.951712  6.7936e-05
         524    0.955347    0.951719 6.81596e-05
         525     0.95537    0.951726 6.83837e-05
         526    0.955393    0.951733 6.86083e-05
         527    0.955417     0.95174 6.88333e-05
         528     0.95544    0.951747 6.90588e-05
         529    0.955464    0.951754 6.92848e-05
         530    0.955487    0.951761 6.95113e-05
         531    0.955511    0.951768 6.97382e-05
         532    0.955534    0.951775 6.99656e-05
         533    0.955558    0.951782 7.01935e-05
         534    0.955582    0.951789 7.04218e-05
         535    0.955606    0.951796 7.06506e-05
         536     0.95563    0.951803   7.088e-05
         537    0.955654    0.951811 7.11097e-05
         538    0.955678    0.951818   7.134e-05
         539    0.955702    0.951825 7.15708e-05
         540    0.955727    0.951832  7.1802e-05
         541    0.955751    0.951839 7.20338e-05
         542    0.955775    0.951847  7.2266e-05
         543      0.9558    0.951854 7.24987e-05
         544    0.955824    0.951861 7.27319e-05
         545    0.955849    0.951869 7.29656e-05
         546    0.955874    0.951876 7.31998e-05
         547    0.955899    0.951883 7.34344e-05
         548    0.955923    0.951891 7.36696e-05
         549    0.955948    0.951898 7.39053e-05
         550    0.955973    0.951905 7.41414e-05
         551    0.955999    0.951913 7.43781e-05
         552    0.956024     0.95192 7.46153e-05
         553    0.956049    0.951928 7.48529e-05
         554    0.956074    0.951935 7.50911e-05
         555      0.9561    0.951943 7.53298e-05
         556    0.956125     0.95195 7.55689e-05
         557    0.956151    0.951958 7.58086e-05
         558    0.956176    0.951965 7.60488e-05
         559    0.956202    0.951973 7.62895e-05
         560    0.956228    0.951981 7.65307e-05
         561    0.956254    0.951988 7.67725e-05
         562     0.95628    0.951996 7.70147e-05
         563    0.956306    0.952003 7.72575e-05
         564    0.956332    0.952011 7.75007e-05
         565    0.956358    0.952019 7.77445e-05
         566    0.956384    0.952027 7.79888e-05
         567    0.956411    0.952034 7.82337e-05
         568    0.956437    0.952042  7.8479e-05
         569    0.956464     0.95205 7.87249e-05
         570     0.95649    0.952058 7.89713e-05
         571    0.956517    0.952065 7.92182e-05
         572    0.956544    0.952073 7.94657e-05
         573    0.956571    0.952081 7.97137e-05
         574    0.956597    0.952089 7.99622e-05
         575    0.956625    0.952097 8.02112e-05
         576    0.956652    0.952105 8.04608e-05
         577    0.956679    0.952113 8.07109e-05
         578    0.956706    0.952121 8.09616e-05
         579    0.956733    0.952129 8.12128e-05
         580    0.956761    0.952137 8.14645e-05
         581    0.956788    0.952145 8.17168e-05
         582    0.956816    0.952153 8.19696e-05
         583    0.956844    0.952161  8.2223e-05
         584    0.956871    0.952169 8.24769e-05
         585    0.956899    0.952177 8.27314e-05
         586    0.956927    0.952185 8.29864e-05
         587    0.956955    0.952193  8.3242e-05
         588    0.956983    0.952201 8.34981e-05
         589    0.957011    0.952209 8.37548e-05
         590     0.95704    0.952218  8.4012e-05
         591    0.957068    0.952226 8.42698e-05
         592    0.957096    0.952234 8.45281e-05
         593    0.957125    0.952242  8.4787e-05
         594    0.957154     0.95225 8.50465e-05
         595    0.957182    0.952259 8.53065e-05
         596    0.957211    0.952267 8.55671e-05
         597     0.95724    0.952275 8.58283e-05
         598    0.957269    0.952284   8.609e-05
         599    0.957298    0.952292 8.63523e-05
         600    0.957327    0.952301 8.66152e-05
         601    0.957356    0.952309 8.68787e-05
         602    0.957386    0.952317 8.71427e-05
         603    0.957415    0.952326 8.74073e-05
         604    0.957445    0.952334 8.76725e-05
         605    0.957474    0.952343 8.79383e-05
         606    0.957504    0.952351 8.82046e-05
         607    0.957534     0.95236 8.84716e-05
         608    0.957564    0.952368 8.87391e-05
         609    0.957594    0.952377 8.90072e-05
         610    0.957624    0.952386 8.92759e-05
         611    0.957654    0.952394 8.95452e-05
         612    0.957684    0.952403 8.98151e-05
         613    0.957714    0.952412 9.00856e-05
         614    0.957745     0.95242 9.03567e-05
         615    0.957775    0.952429 9.06284e-05
         616    0.957806    0.952438 9.09007e-05
         617    0.957837    0.952446 9.11736e-05
         618    0.957868    0.952455 9.14471e-05
         619    0.957898    0.952464 9.17212e-05
         620    0.957929    0.952473 9.19959e-05
         621    0.957961    0.952482 9.22712e-05
         622    0.957992     0.95249 9.25472e-05
         623    0.958023    0.952499 9.28237e-05
         624    0.958054    0.952508 9.31009e-05
         625    0.958086    0.952517 9.33787e-05
         626    0.958117    0.952526 9.36571e-05
         627    0.958149    0.952535 9.39361e-05
         628    0.958181    0.952544 9.42157e-05
         629    0.958213    0.952553  9.4496e-05
         630    0.958245    0.952562 9.47769e-05
         631    0.958277    0.952571 9.50584e-05
         632    0.958309     0.95258 9.53406e-05
         633    0.958341    0.952589 9.56234e-05
         634    0.958374    0.952598 9.59068e-05
         635    0.958406    0.952608 9.61909e-05
         636    0.958439    0.952617 9.64756e-05
         637    0.958471    0.952626 9.67609e-05
         638    0.958504    0.952635 9.70469e-05
         639    0.958537    0.952644 9.73335e-05
         640     0.95857    0.952654 9.76208e-05
         641    0.958603    0.952663 9.79087e-05
         642    0.958636    0.952672 9.81973e-05
         643    0.958669    0.952682 9.84865e-05
         644    0.958703    0.952691 9.87764e-05
         645    0.958736      0.9527  9.9067e-05
         646     0.95877     0.95271 9.93582e-05
         647    0.958804    0.952719   9.965e-05
         648    0.958837    0.952729 9.99426e-05
         649    0.958871    0.952738 0.000100236
         650    0.958905    0.952748  0.00010053
         651    0.958939    0.952757 0.000100824
         652    0.958974    0.952767 0.000101119
         653    0.959008    0.952776 0.000101415
         654    0.959042    0.952786 0.000101712
         655    0.959077    0.952795 0.000102009
         656    0.959112    0.952805 0.000102307
         657    0.959146    0.952815 0.000102605
         658    0.959181    0.952824 0.000102905
         659    0.959216    0.952834 0.000103205
         660    0.959251    0.952844 0.000103505
         661    0.959287    0.952853 0.000103807
         662    0.959322    0.952863 0.000104109
         663    0.959357    0.952873 0.000104411
         664    0.959393    0.952883 0.000104715
         665    0.959428    0.952893 0.000105019
         666    0.959464    0.952903 0.000105324
         667      0.9595    0.952912 0.000105629
         668    0.959536    0.952922 0.000105936
         669    0.959572    0.952932 0.000106243
